unit,mean,std,n,individual_ratings
mob,5.0,1.563471919941143,10,
mobile,3.8,2.043961295567452,10,
mobility,3.3846153846153846,1.7577666482623882,13,
mobster,4.636363636363637,1.3618169680781094,11,
moccasin,2.4,1.1737877907772674,10,
mocha,3.5454545454545454,1.6348477827391985,11,
mock,3.636363636363636,1.433368568981982,11,
mockery,4.545454545454546,2.018099916438052,11,
mod,2.4,1.1737877907772674,10,
mode,2.8,1.9888578520235063,10,
model,3.2,1.9888578520235063,10,
modeling,3.9166666666666665,2.151461800448216,12,
modem,2.5,1.7320508075688772,12,
moderate,3.6,1.577621275493231,10,
modern,3.0,1.7638342073763935,10,
modernism,3.5,2.173067468400883,10,
modernist,2.142857142857143,1.5118578920369088,14,
modest,2.727272727272727,1.489356175728901,11,
modesty,4.6,1.07496769977314,10,
modification,3.333333333333333,1.556997888323046,12,
modifier,3.6,1.837873166945363,10,
modify,3.0,2.10818510677892,10,
modular,3.4,1.776388345929897,10,
modularity,1.5833333333333333,0.6685579234215214,12,
module,3.363636363636364,2.248231628312673,11,
moist,4.363636363636363,2.062654952856986,11,
moisten,5.363636363636363,1.747725795010606,11,
moisture,4.916666666666667,2.314316444667973,12,
moisturizer,5.0,1.4142135623730951,12,
molar,2.2,1.6193277068654826,10,
molasses,3.8,1.6865480854231356,10,
mold,3.5,2.223610677354389,10,
molder,4.636363636363637,1.433368568981982,11,
moldy,3.8,1.932183566158592,10,
mole,3.272727272727273,2.2401298663653004,11,
molecular,4.0,2.309401076758503,10,
molecule,3.1818181818181817,1.7215215257545762,11,
molest,2.5,1.509230856356236,10,
mollusk,3.7,2.359378449224852,10,
molt,3.75,1.61245154965971,16,
mom,4.909090909090909,2.256304299271065,11,
moment,2.9,1.66332999331662,10,
momentary,4.142857142857143,2.2138425646596693,14,
momentous,4.2,2.201009869229224,10,
momentum,3.111111111111111,1.69148192751537,9,
momma,5.090909090909091,2.0225995873897262,11,
mommy,5.1,2.0248456731316584,10,
monarch,3.8333333333333335,1.9462473604038075,12,
monarchical,3.3,2.110818693198342,10,
monarchy,3.4,2.270584848790187,10,
monastery,2.8181818181818183,1.1677484162422844,11,
Monday,3.5,2.718251071716682,10,
monetary,3.8,1.8737959096740264,10,
money,2.7,1.4944341180973264,10,
mongoose,3.333333333333333,1.6696942198734437,12,
mongrel,3.769230769230769,1.786703022974913,13,
monitor,3.3,2.263232692902394,10,
monk,3.7,1.946506842754191,10,
monkey,4.090909090909091,2.0714509627092528,11,
mono,4.7,1.636391694484477,10,
monogamous,3.0,1.563471919941143,10,
monogamy,2.4,1.1737877907772674,10,
monogram,3.2,2.250925735484551,10,
monologue,4.4,1.9550504398153572,10,
monorail,4.333333333333333,1.8257418583505536,12,
monotone,4.818181818181818,1.5374122295716148,11,
monotonous,3.3,2.1628170930011112,10,
monotony,4.363636363636363,2.4605985967941733,11,
monoxide,3.090909090909091,1.7002673586554236,11,
monsoon,3.769230769230769,1.640825308284734,13,
monster,2.7,2.0027758514399734,10,
monstrous,4.2,1.932183566158592,10,
montage,3.0,1.5491933384829668,11,
month,2.5454545454545454,1.572490786213793,11,
monthly,2.9,1.7919573407620817,10,
monument,3.1,1.911950719959998,10,
monumental,4.181818181818182,2.0404990476930798,11,
moo,6.2,1.1352924243950937,10,
mooch,5.6,1.6465452046971292,10,
mood,2.8,2.440400695696417,10,
moody,5.3,1.636391694484477,10,
moon,3.3,1.8287822299126937,10,
moonlight,5.6,1.6465452046971292,10,
moonshine,3.6,1.8973665961010275,10,
moose,3.272727272727273,2.3276988246295565,11,
moot,3.615384615384616,2.103111248383433,13,
mop,4.666666666666667,1.7320508075688772,9,
mope,3.9166666666666665,2.6443192398846707,12,
moped,3.7,1.766981104093143,10,
moral,3.0,1.4142135623730951,10,
morale,3.2,1.8737959096740264,10,
moralist,2.833333333333333,1.80067327475704,12,
morality,3.0,1.632993161855452,10,
moralize,3.0,1.7638342073763935,10,
morally,2.583333333333333,1.880924981991251,12,
morbid,2.9,1.5951314818673863,10,
more,2.9,2.5582111805799856,10,
morgue,3.5,2.068278940998476,10,
morn,3.1,1.911950719959998,10,
morning,4.0,1.8257418583505536,10,
moron,4.666666666666667,1.370688833684684,12,
morphine,3.0,2.32379000772445,11,
morsel,3.25,1.9598237397554636,12,
mortal,2.8,1.3165611772087666,10,
mortality,3.7,2.213594362117865,10,
mortar,2.9,1.66332999331662,10,
mortgage,2.5,1.6499158227686108,10,
mortician,3.1,2.183269719175042,10,
mortify,3.909090909090909,2.0714509627092528,11,
mortuary,4.0,1.699673171197595,10,
mosaic,3.6,1.7126976771553504,10,
mosey,4.785714285714286,1.7177163475234931,14,
mosque,3.363636363636364,1.6292775867068985,11,
mosquito,2.8,1.8135294011647256,10,
moss,3.6,1.577621275493231,10,
most,3.5,2.422120283277993,16,
motel,3.4166666666666665,1.97522534195852,12,
moth,3.909090909090909,1.044465935734187,11,
mothball,3.7,2.311805451253293,10,
mother,4.181818181818182,2.1362669223756576,11,
motherhood,3.2,1.9888578520235063,10,
motherland,4.727272727272728,1.954016841836789,11,
motherless,3.2,2.485513584307633,10,
motherly,5.9,1.100504934614612,10,
motif,4.0,2.160246899469287,10,
motion,4.1,2.282785822435191,10,
motionless,4.75,1.815338686155987,12,
motivate,4.4,2.1186998109427604,10,
motivation,3.1,1.66332999331662,10,
motive,2.7,1.8287822299126937,10,
motley,2.909090909090909,1.6403990645294488,11,
motor,4.818181818181818,1.4709304414677002,11,
motorbike,4.7,1.3374935098492586,10,
motorboat,5.0,2.211083193570267,10,
motorcycle,4.0,2.3570226039551585,10,
motoring,3.2,1.3165611772087666,10,
motorist,4.363636363636363,1.433368568981982,11,
mottled,3.25,1.5447859516333116,12,
motto,3.3,1.636391694484477,10,
mound,4.0,1.8257418583505536,10,
mount,5.5,1.9771421064483223,12,
mountain,3.5,2.0138409955990952,10,
mountainside,4.3,2.263232692902394,10,
mounted,3.9,2.0789954839350235,10,
mounting,4.2727272727272725,2.053821272209882,11,
mourn,3.928571428571429,1.6854255666327542,14,
mournful,4.5,1.7795130420052183,10,
mourning,5.2,1.3165611772087666,10,
mouse,4.583333333333333,1.6213537179739277,12,
mousse,3.8,2.3944379994757297,10,
moustache,3.7,2.406010991015812,10,
mousy,4.7,2.057506581601462,10,
mouth,3.4,2.4129281427805145,10,
mouthful,4.3,1.636391694484477,10,
mouthing,4.7,1.888562063228706,10,
mouthpiece,3.1818181818181817,2.3587361793206894,11,
mouthwash,3.6,2.1186998109427604,10,
move,4.333333333333333,1.775250729197189,12,
moveable,4.6923076923076925,1.6525039276108335,13,
movement,3.6,2.065591117977289,10,
mover,3.6,1.577621275493231,10,
movie,3.0,2.0548046676563256,10,
moving,3.923076923076923,2.1779783615981456,13,
mow,3.5,2.3213980461973533,10,
mower,3.3,1.636391694484477,10,
mozzarella,2.7,1.3374935098492586,10,
much,2.8,1.7511900715418265,10,
muck,5.384615384615385,1.894661866862684,13,
mucous,4.090909090909091,2.0714509627092528,11,
mucus,3.769230769230769,2.1273554065179203,13,
mud,4.8,1.7511900715418265,10,
muddle,5.454545454545454,1.2135597524338355,11,
muddy,4.5,1.7795130420052183,10,
muff,4.846153846153846,2.154303980645638,13,
muffin,3.5454545454545454,2.504541329810165,11,
muffle,4.3,2.1628170930011112,10,
muffler,5.384615384615385,1.2608503439122305,13,
mug,3.2,1.4757295747452437,10,
mugger,4.2727272727272725,2.3276988246295565,11,
muggy,6.1,0.9944289260117531,10,
mulch,4.2,1.3165611772087666,10,
mule,3.5,0.97182531580755,10,
mullet,3.2,2.14993539954628,10,
multimedia,5.0,2.256304299271065,12,
multiple,3.8,1.8737959096740264,10,
multiplex,4.266666666666667,2.1865389045137937,15,
multiply,3.6,1.7126976771553504,10,
multivitamin,4.2,2.043961295567452,10,
mum,5.428571428571429,1.696797241605749,14,
mumble,5.090909090909091,1.5782614139961386,11,
mummy,5.1,2.4698178070456938,10,
mump,5.0,1.591644851508443,16,
mumps,5.1,1.5951314818673863,10,
munch,6.6,0.5163977794943222,10,
munchkin,5.3,1.766981104093143,10,
mundane,2.5,1.0801234497346437,10,
municipal,2.909090909090909,1.9211738835693897,11,
muppet,5.545454545454546,0.9341987329938276,11,
mural,3.6,1.837873166945363,10,
murder,3.4,2.270584848790187,10,
murderer,3.5,1.7159383568311668,10,
murderess,2.7,1.4944341180973264,10,
murderous,4.5,1.7159383568311668,10,
murk,5.7,1.70293863659264,10,
murky,4.818181818181818,1.5374122295716148,11,
murmur,5.5,2.0225995873897262,12,
muscle,3.7,2.057506581601462,10,
muscular,4.0,2.174229226018436,12,
muse,4.583333333333333,1.6764862244009229,12,
museum,3.4545454545454546,2.423371055519,11,
mush,5.9,1.8529256146249728,10,
mushroom,4.166666666666667,1.9462473604038075,12,
mushy,5.727272727272728,1.2720777563426766,11,
music,3.9,2.1317702607092643,10,
musical,4.8,1.6193277068654826,10,
musician,4.0,2.309401076758503,10,
musk,5.0,1.8856180831641267,10,
musket,3.272727272727273,1.555050423035156,11,
musky,4.416666666666667,1.6213537179739277,12,
muss,4.538461538461538,1.941450686788302,13,
mussel,3.5454545454545454,1.8090680674665816,11,
must,2.9,2.0248456731316584,10,
mustache,3.9,1.66332999331662,10,
mustang,3.6,2.1186998109427604,10,
mustard,3.909090909090909,2.256304299271065,11,
muster,3.0,1.632993161855452,10,
musty,5.166666666666667,0.8348471099367218,12,
mutant,3.6666666666666665,1.969463855669324,12,
mutate,3.5384615384615383,1.5607361839521232,13,
mute,4.3,2.1628170930011112,10,
muted,4.083333333333333,1.5642792899510294,12,
mutilate,4.2,1.7511900715418265,10,
mutinous,3.076923076923077,1.605279750362247,13,
mutt,3.3,1.8287822299126937,10,
mutter,5.0,2.0,10,
mutual,3.4,1.6465452046971292,10,
mutuality,3.3,2.311805451253293,10,
muzzle,5.0,2.0548046676563256,10,
mwah,5.8,1.8737959096740264,10,
my,3.5,2.4308621740219887,12,
myself,3.8181818181818175,1.834021909257456,11,
mysterious,4.5,1.9578900207451215,10,
mystery,4.2,1.9888578520235063,10,
mystic,4.3,1.8287822299126937,10,
mystical,5.5,1.6499158227686108,10,
mystify,4.0,2.3570226039551585,10,
mystique,4.181818181818182,1.8877596148970777,11,
myth,2.5454545454545454,1.3684762594679063,11,
mythical,4.7,2.110818693198342,10,
nab,5.0,1.4142135623730951,10,
nacho,2.7,1.766981104093143,10,
nag,5.4,1.9550504398153572,10,
nail,4.6,2.1705094128132942,10,
naive,2.642857142857143,1.15072838853303,14,
naivety,3.1,1.3703203194062976,10,
naked,4.0,2.3664319132398464,11,
name,2.727272727272727,1.348399724926484,11,
nameless,4.3,1.636391694484477,10,
namely,3.4375,2.1281838892977896,16,
namesake,2.1818181818181817,1.4012980994907414,11,
nanny,4.0,1.61245154965971,11,
nap,3.0,1.8856180831641267,10,
napkin,3.1,1.911950719959998,10,
nappy,4.454545454545454,2.0670576365276494,11,
narcissism,2.7,2.213594362117865,10,
narcissist,3.636363636363636,1.9632996344280853,11,
narcissistic,2.727272727272727,1.7939291563999449,11,
narcotic,3.6,1.9550504398153572,10,
narrate,3.4166666666666665,1.6213537179739277,12,
narration,2.909090909090909,2.0225995873897262,11,
narrative,4.1,2.330951164939612,10,
narrator,5.0,1.632993161855452,10,
narrow,3.8,1.6865480854231356,10,
nasal,4.454545454545454,1.8635254955935727,11,
nasty,4.181818181818182,2.0404990476930798,11,
nation,3.272727272727273,2.2401298663653004,11,
national,3.3,2.213594362117865,10,
nationalism,3.5,1.35400640077266,10,
nationalist,4.7,2.1628170930011112,10,
nationalize,2.4545454545454546,1.2933395813657265,11,
nationwide,4.363636363636363,2.1105794120443453,11,
native,2.9,1.286683937707919,10,
nativity,2.8,0.9189365834726816,10,
natural,3.333333333333333,1.6143297699232972,12,
naturalistic,2.727272727272727,1.618079669911781,11,
naturalize,3.2,2.043961295567452,10,
naturally,3.2,1.7511900715418265,10,
nature,3.8,2.2997584414213788,10,
naughty,4.727272727272728,1.954016841836789,11,
nausea,4.2,1.6193277068654826,10,
nauseate,4.090909090909091,2.119176512447486,11,
nauseating,4.0,2.581988897471611,10,
nauseous,5.0,1.0540925533894598,10,
nautical,3.0,1.9436506316151,10,
naval,3.2,1.9888578520235063,10,
navel,2.8,1.8737959096740264,10,
navigate,3.8181818181818175,2.0404990476930798,11,
navy,3.7,2.0027758514399734,10,
nay,5.0,1.699673171197595,10,
near,4.1,1.66332999331662,10,
nearly,4.7,1.70293863659264,10,
neat,4.3,1.946506842754191,10,
neaten,4.090909090909091,1.6403990645294488,11,
nebula,4.363636363636363,1.804035879506129,11,
necessarily,2.6,1.429840705968481,10,
necessary,2.6,1.6465452046971292,10,
necessitate,3.6,1.776388345929897,10,
necessity,3.5454545454545454,1.752919642404429,11,
neck,2.6,1.577621275493231,10,
necking,4.25,1.815338686155987,12,
necklace,3.1,2.183269719175042,10,
neckline,3.727272727272727,1.7372915179041823,11,
necktie,3.5,2.41522945769824,10,
nectar,4.1,2.183269719175042,10,
nectarine,3.4615384615384617,1.713446070320696,13,
need,4.2,1.9888578520235063,10,
neediness,4.5,1.5063966175050876,14,
needle,3.7,1.70293863659264,10,
needlepoint,5.0,2.10818510677892,10,
Needles,4.727272727272728,1.8488325554743508,11,
needless,3.6,1.8973665961010275,10,
needlework,4.4,1.7126976771553504,10,
needs,3.5,2.3213980461973533,10,
needy,3.4545454545454546,1.5075567228888185,11,
negative,4.083333333333333,1.378954368902449,12,
neglect,4.4,2.221110833194357,10,
negligence,3.272727272727273,1.8488325554743508,11,
negligent,3.4,2.3664319132398464,10,
negligible,2.0,1.1547005383792517,10,
negotiable,2.909090909090909,1.7580981459830651,11,
negotiate,2.0,1.247219128924647,10,
Negro,4.0,2.29128784747792,9,
neigh,3.9,2.1317702607092643,10,
neighbor,3.3,1.5670212364724212,10,
neighborhood,4.545454545454546,1.916436086262016,11,
neither,2.5,1.35400640077266,10,
nemesis,3.2,2.14993539954628,10,
neoclassic,2.7,1.3374935098492586,10,
neoconservatism,2.142857142857143,1.5118578920369088,14,
neoliberalism,2.9,2.1317702607092643,10,
neon,5.5,1.087114613009218,12,
nephew,3.5,2.3213980461973533,10,
nerve,3.6,1.7126976771553504,10,
nervous,4.1,1.5951314818673863,10,
nest,4.4,1.776388345929897,10,
nestle,5.090909090909091,2.0225995873897262,11,
net,4.0,2.23606797749979,11,
netting,4.538461538461538,1.6641005886756874,13,
nettle,4.4,1.776388345929897,10,
network,3.8,1.6193277068654826,10,
neuron,3.5,2.1213203435596424,10,
neurosis,2.727272727272727,2.101947149236112,11,
neurotic,4.5,2.0225995873897262,12,
neuter,2.9,1.100504934614612,10,
neutral,4.1,2.4698178070456938,10,
neutralism,2.1,1.5238839267549948,10,
neutrality,4.2727272727272725,2.3276988246295565,11,
neutralize,3.363636363636364,1.8586407545691703,11,
neutron,3.1818181818181817,2.088931871468374,11,
never,2.5,1.8408935028645437,10,
new,3.5,1.5811388300841898,10,
newborn,4.1,2.4244128727957577,10,
newish,4.153846153846154,1.9935794376846323,13,
news,4.3,2.213594362117865,10,
newt,3.6,1.505545305418162,10,
next,3.1,1.9692073983655909,10,
nexus,3.090909090909091,1.7002673586554236,11,
nibble,6.181818181818182,0.873862897505303,11,
nice,3.9,2.1317702607092643,10,
niche,3.5454545454545454,1.916436086262016,11,
nick,5.0,2.449489742783178,10,
nickel,3.0,1.7888543819998317,11,
nicker,2.75,1.712255291076124,12,
nickname,4.2,1.5491933384829668,10,
nicotine,3.272727272727273,1.9021518914592013,11,
niece,3.7,1.766981104093143,10,
nifty,3.6,2.221110833194357,10,
nigger,3.25,2.3011854652449344,12,
night,4.545454545454546,1.752919642404429,11,
nightcap,4.0,1.2649110640673518,11,
nightclub,4.333333333333333,2.3868325657594203,12,
nightfall,4.8,1.4757295747452437,10,
nightgown,5.384615384615385,1.938146087479026,13,
nightingale,4.166666666666667,2.0375267241229382,12,
nightly,3.7777777777777777,1.986062547968831,9,
nightmare,5.0,2.211083193570267,10,
nightmarish,3.5,2.068278940998476,10,
nights,3.0,2.0,10,
nimble,3.8,1.8737959096740264,10,
Nimrod,3.6,2.270584848790187,10,
nine,3.9,2.183269719175042,10,
ninety,3.2,2.2997584414213788,10,
ninny,2.4545454545454546,1.916436086262016,11,
Nintendo,3.5,2.173067468400883,10,
ninth,2.7,1.8287822299126937,10,
nip,4.909090909090909,1.8140862964338524,11,
nipper,4.571428571428571,1.650840611711114,14,
nipple,4.0,1.7320508075688772,17,
nirvana,3.363636363636364,1.9116865471476892,11,
nitrate,2.5,1.2692955176439846,10,
nitrogen,2.636363636363636,1.689540012709215,11,
nitwit,4.454545454545454,2.0670576365276494,11,
nix,3.733333333333333,1.98086080374405,15,
no,4.2,2.2997584414213788,10,
nobility,4.0,2.3570226039551585,10,
noble,3.9,1.66332999331662,10,
nobleman,4.2,2.5298221281347035,10,
nod,5.2,1.7511900715418265,10,
node,3.7142857142857135,1.5898026693500449,14,
noggin,4.181818181818182,2.522624895547565,11,
noise,3.692307692307693,1.702185623672077,13,
noiseless,5.2,1.6865480854231356,10,
noisy,4.916666666666667,1.6213537179739277,12,
nomad,3.7,1.766981104093143,10,
nominally,2.3,1.5670212364724212,10,
nominate,2.3,1.5670212364724212,10,
nominative,3.5,1.7159383568311668,10,
none,4.4,1.9550504398153572,10,
noodle,5.818181818181818,1.5374122295716148,11,
nook,4.545454545454546,1.6348477827391985,11,
noon,3.5454545454545454,2.0670576365276494,11,
noose,3.8,2.3944379994757297,10,
nor,3.5,2.223610677354389,10,
norm,3.636363636363636,2.062654952856986,11,
normal,4.363636363636363,2.013590190318143,11,
normalcy,2.5,1.5811388300841898,10,
normalize,4.4,1.8973665961010275,10,
normally,3.4545454545454546,2.339386088854781,11,
north,3.727272727272727,1.8488325554743508,11,
northeast,4.2,1.6193277068654826,10,
northern,2.5,1.509230856356236,10,
northwest,4.1,2.0789954839350235,10,
nose,3.3,2.110818693198342,10,
nosebleed,4.6,2.3190036174568114,10,
nostalgia,3.25,2.5628464289109907,12,
nostalgic,3.1666666666666665,2.0816659994661326,12,
nostril,4.2,1.4757295747452437,10,
nosy,4.2,2.043961295567452,10,
not,2.9166666666666665,2.391588796113782,12,
notable,3.6,1.8973665961010275,10,
notation,3.4545454545454546,1.8635254955935727,11,
notch,5.0,1.699673171197595,10,
note,2.7,1.946506842754191,10,
notebook,3.7,2.5407785333546005,10,
noted,3.75,2.3011854652449344,12,
nothing,3.6,2.3190036174568114,10,
nothingness,3.583333333333333,2.3532698077098573,12,
notice,3.4,2.065591117977289,10,
noticeable,3.363636363636364,1.747725795010606,11,
notify,2.090909090909091,0.9438798074485388,11,
notion,2.8181818181818183,1.3280197150781925,11,
notorious,4.230769230769231,1.2351684199496948,13,
noun,3.272727272727273,2.4936282437809005,11,
nourish,4.4,1.776388345929897,10,
nourishment,3.1,1.728840330651992,10,
novel,3.090909090909091,1.2210278829367869,11,
novelist,2.727272727272727,1.7372915179041823,11,
novelistic,3.0,1.5374122295716148,12,
novelty,3.2142857142857144,1.4769288003552106,14,
November,3.4545454545454546,2.583162262175428,11,
novice,3.0,1.7638342073763935,10,
now,5.2,1.4757295747452437,10,
nozzle,5.2,1.398411797560202,10,
nuance,3.3,1.8287822299126937,10,
nuclear,4.769230769230769,2.1273554065179203,13,
nucleus,2.4,1.7126976771553504,10,
nude,3.8,2.2997584414213788,10,
nudge,4.545454545454546,2.018099916438052,11,
nudism,4.2,2.780887148615228,10,
nudity,3.5,1.90029237516523,10,
nugget,5.181818181818182,1.1677484162422844,11,
nuisance,3.5,1.509230856356236,10,
nuke,5.444444444444445,1.2360330811826103,9,
null,5.6,1.837873166945363,10,
numb,4.6,1.837873166945363,10,
number,4.4,1.776388345929897,10,
numerous,3.5294117647058822,2.095162495453024,17,
nun,3.076923076923077,2.139374459257443,13,
nurse,4.8,1.5491933384829668,10,
nursery,3.5454545454545454,1.916436086262016,11,
nurture,4.0,1.8257418583505536,10,
nut,4.1,2.0789954839350235,10,
nutmeg,2.8181818181818183,1.662418829187267,11,
nutrient,2.9,1.7919573407620817,10,
nutrition,3.4545454545454546,2.2962419891481978,11,
nutritious,2.5,2.0138409955990952,10,
nuts,5.0,1.8257418583505536,10,
nutshell,4.3,2.0027758514399734,10,
nutty,5.1,1.728840330651992,10,
nuzzle,5.4,1.9550504398153572,10,
nylon,2.7,1.8287822299126937,10,
nymph,4.3,2.406010991015812,10,
oaf,4.454545454545454,2.2522715805886446,11,
oak,3.3,2.110818693198342,10,
oar,3.0,1.6733200530681511,11,
oasis,4.9,1.911950719959998,10,
oat,2.8,2.2997584414213788,10,
oath,3.9,2.330951164939612,10,
oatmeal,4.0,1.5,9,
obedience,3.8,1.932183566158592,10,
obedient,2.5,1.7159383568311668,10,
obese,4.2,1.8737959096740264,10,
obesity,4.4,2.065591117977289,10,
obey,3.6,1.577621275493231,10,
obituary,2.8,2.043961295567452,10,
object,3.2,1.8737959096740264,10,
objectify,3.363636363636364,1.3618169680781094,11,
objectionable,2.9166666666666665,1.97522534195852,12,
objective,3.0,1.8090680674665816,12,
objectivism,3.1,1.9692073983655909,10,
objectivity,3.5454545454545454,2.2074254852038093,11,
obligate,4.0,1.699673171197595,10,
obligatory,3.3,1.888562063228706,10,
oblige,2.8181818181818183,1.662418829187267,11,
obliging,2.3,0.9486832980505138,10,
oblique,4.3,2.057506581601462,10,
obliquely,3.636363636363636,1.804035879506129,11,
obliterate,4.6,1.429840705968481,10,
obliteration,3.8181818181818175,1.8877596148970777,11,
oblivion,3.2,1.8737959096740264,10,
oblivious,3.363636363636364,1.804035879506129,11,
obnoxious,4.166666666666667,2.0375267241229382,12,
oboe,3.3,2.110818693198342,10,
obscene,4.307692307692308,1.931519927613803,13,
obscenity,2.9,1.1972189997378648,10,
obscure,4.2,1.4757295747452437,10,
obscurity,4.1,2.0248456731316584,10,
observable,3.0,1.8257418583505536,10,
observance,4.2,2.250925735484551,10,
observant,2.9,1.7919573407620817,10,
observation,3.909090909090909,1.513574937328539,11,
observatory,4.5,2.6770630673681683,10,
observe,2.7,1.946506842754191,10,
observer,4.6,1.8973665961010275,10,
obsess,4.0,1.8257418583505536,10,
obsessed,2.8,1.8737959096740264,10,
obsession,3.090909090909091,1.6403990645294488,11,
obsessive,2.5,1.4337208778404378,10,
obsolete,3.636363636363636,1.9116865471476892,11,
obstacle,3.6,1.7126976771553504,10,
obstinate,2.1538461538461537,1.4632243987255136,13,
obstruct,3.8181818181818175,1.9908883353006928,11,
obstruction,4.3,1.3374935098492586,10,
obtain,3.0,1.8257418583505536,10,
obtrusive,3.083333333333333,1.729862492345632,12,
obtuse,3.8,2.043961295567452,10,
obvious,3.363636363636364,2.292279532375024,11,
occasion,2.7,1.4944341180973264,10,
occasional,2.8,1.8737959096740264,10,
occult,2.888888888888889,2.260776661041756,9,
occupancy,3.583333333333333,1.729862492345632,12,
occupant,2.8,2.0976176963403037,10,
occupation,2.3,1.888562063228706,10,
occupational,3.6,2.1705094128132942,10,
occupy,3.1538461538461537,1.6251232694862383,13,
occur,3.5454545454545454,1.916436086262016,11,
ocean,3.3,1.4944341180973264,10,
oceanic,5.0,1.4719601443879744,13,
octagon,4.0,2.260776661041756,10,
octagonal,5.2,1.8737959096740264,10,
octane,3.076923076923077,1.9348358440936904,13,
octave,2.6,1.429840705968481,10,
October,3.272727272727273,1.954016841836789,11,
octopus,4.0,1.4907119849998598,10,
odd,2.8,1.8737959096740264,10,
oddball,3.6,1.9550504398153572,10,
oddity,3.75,2.41679727964699,12,
odds,3.75,1.764549903980152,12,
odometer,2.7,1.70293863659264,10,
odor,3.769230769230769,1.6908501882113505,13,
odorous,4.8,1.3165611772087666,10,
of,2.636363636363636,2.377928816122437,11,
off,4.545454545454546,2.018099916438052,11,
offbeat,2.9,1.8529256146249728,10,
offence,3.4,1.3498971154211057,10,
offend,3.9,1.3703203194062976,10,
offensive,4.0,1.7638342073763935,10,
offer,2.1818181818181817,0.9816498172140428,11,
offering,3.7,1.5670212364724212,10,
office,3.2,1.7511900715418265,10,
officer,2.909090909090909,1.9211738835693897,11,
official,4.1,1.3703203194062976,10,
officiate,3.2,1.398411797560202,10,
offset,4.8,1.7511900715418265,10,
offshore,4.166666666666667,1.9462473604038075,12,
offspring,3.090909090909091,2.343268890014352,11,
often,2.083333333333333,1.378954368902449,12,
ogre,5.3,1.4181364924121764,10,
oh,5.9,1.911950719959998,10,
oil,3.8,2.043961295567452,10,
oiled,5.5,1.5566235649883124,14,
oily,5.1,2.0248456731316584,10,
oink,6.2727272727272725,0.7862453931068965,11,
ointment,4.2,2.2997584414213788,10,
okay,3.75,2.41679727964699,12,
okra,2.636363636363636,1.689540012709215,11,
old,3.909090909090909,2.586679162731453,11,
older,3.583333333333333,2.2343733444579583,12,
olive,2.8,1.8737959096740264,10,
omega,2.090909090909091,1.4459976109624424,11,
omelet,2.5,2.173067468400883,10,
omen,3.7,2.110818693198342,10,
ominous,3.8,1.8135294011647256,10,
omit,3.3846153846153846,1.3867504905630728,13,
omnipotence,3.230769230769231,2.2043081361221617,13,
omnipresent,3.588235294117647,2.093407017561676,17,
omniscience,3.2,2.2997584414213788,10,
on,3.3,2.5841396591085743,10,
once,3.5,2.068278940998476,10,
oncology,2.8181818181818183,1.7215215257545762,11,
one,3.909090909090909,2.467976720090587,11,
oneness,4.666666666666667,1.2309149097933274,12,
onion,4.363636363636363,2.4605985967941733,11,
only,2.8181818181818183,1.9400093720485896,11,
onset,2.7142857142857144,1.772810520855837,14,
onyx,2.6,2.221110833194357,10,
oodles,4.1,2.766867462592951,10,
oom-pah,5.3125,2.24258035902098,16,
oomph,6.923076923076923,0.2773500981126146,13,
ooze,5.9,1.911950719959998,10,
opal,2.8,1.6193277068654826,10,
opaque,3.636363636363636,1.747725795010606,11,
open,4.727272727272728,1.9021518914592013,11,
opener,2.9,2.0789954839350235,10,
opening,3.1666666666666665,1.992409839791244,12,
opera,3.2,1.6865480854231356,10,
operate,3.4166666666666665,1.729862492345632,12,
operation,3.7,1.766981104093143,10,
operative,2.909090909090909,1.136181803634036,11,
opinion,2.4545454545454546,1.8090680674665816,11,
opinionated,3.8,2.201009869229224,10,
opium,2.636363636363636,2.013590190318143,11,
opossum,3.6666666666666665,2.015094553763188,12,
opponent,3.272727272727273,1.8488325554743508,11,
opportunistic,3.1,2.0248456731316584,10,
opportunity,2.5,1.5811388300841898,10,
oppose,3.272727272727273,1.7372915179041823,11,
opposite,3.6,2.221110833194357,10,
opposition,3.7,2.057506581601462,10,
oppress,3.2,1.5491933384829668,10,
oppression,4.5,1.9578900207451215,10,
oppressive,3.6,1.3498971154211057,10,
optic,3.5,2.41522945769824,10,
optical,3.6,2.270584848790187,10,
optician,3.363636363636364,2.2033033051637387,11,
optics,3.6,1.7126976771553504,10,
optimal,3.636363636363636,1.9632996344280853,11,
optimism,3.0,1.247219128924647,10,
optimist,3.3,2.1628170930011112,10,
optimistic,4.0,2.0548046676563256,10,
optimum,3.5,1.6499158227686108,10,
option,2.5384615384615383,1.5063966175050876,13,
optional,3.6,2.0110804171997807,10,
optometrist,2.2,1.1352924243950937,10,
or,2.909090909090909,2.4271195048676715,11,
oracle,4.1,2.2335820757001272,10,
oral,3.363636363636364,1.9632996344280853,11,
orange,3.909090909090909,1.8140862964338524,11,
orangutan,3.636363636363636,2.4605985967941733,11,
orangy,5.2,2.3475755815545347,10,
oration,3.3076923076923075,2.1363760352762253,13,
orb,4.909090909090909,2.165850662190053,11,
orbit,5.090909090909091,1.136181803634036,11,
orbital,4.5,2.0138409955990952,10,
orchard,3.5454545454545454,1.2135597524338355,11,
orchestra,2.5,0.97182531580755,10,
orchid,3.5,2.068278940998476,10,
ordain,1.5,0.7071067811865476,10,
