word,mean,std,n
translation,1.8,1.2292725943057183,20
traveler,2.5,1.5811388300841898,20
tree,4.8,2.485513584307633,20
truck,4.7,2.1628170930011112,20
trumpet,5.5,1.35400640077266,20
trust,2.2,1.2292725943057183,20
truth,1.9,1.5238839267549946,20
tune,1.5,0.5270462766947299,20
twig,4.0,2.260776661041756,20
typewriter,2.7,2.359378449224852,20
uncertainty,1.9,1.5951314818673865,20
uncle,4.7,2.1108186931983415,20
underworld,2.0,1.8856180831641267,20
uniform,5.3,1.6363916944844776,20
unit,1.8,1.3165611772087666,20
unity,1.6,0.6992058987801009,20
university,1.4,0.6992058987801009,20
value,1.4,0.5163977794943221,20
vapor,2.3,1.5670212364724212,20
variety,2.0,1.5634719199411433,20
verse,1.7,0.6749485577105531,20
victim,3.0,1.7638342073763937,20
view,2.2,2.043961295567452,20
vision,1.9,1.286683937707919,20
visitor,3.1,1.7919573407620817,20
vocabulary,2.4,1.9550504398153572,20
volcano,3.3,2.263232692902394,20
volt,2.2,0.9189365834726815,20
volume,1.6,0.9660917830792958,20
wage,1.8,1.5491933384829668,20
wallet,5.3,1.5670212364724219,20
want,2.2,1.6193277068654826,20
waste,3.0,2.0,20
water,5.7,1.4944341180973273,20
wave,4.9,1.9692073983655907,20
weather,4.1,2.1317702607092643,20
weight,3.5,2.4608038433722332,20
willingness,1.7,0.8232726023485647,20
window,4.8,1.2292725943057181,20
winter,4.2,2.2010098692292237,20
wisdom,1.8,1.2292725943057183,20
wish,1.4,0.6992058987801009,20
witness,2.4,1.505545305418162,20
wolf,4.6,1.9550504398153574,20
woman,3.8,1.873795909674026,20
wood,6.0,0.9428090415820634,20
worry,2.3,1.5670212364724212,20
writing,3.4,2.1705094128132942,20
youth,2.1,1.66332999331662,20
zoo,4.0,2.211083193570267,20
