unit,mean,std,n,individual_ratings
MALAY,2.931,0.8276,29,"[4, 5, 4, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 4, 4, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3]"
MAMMAL,2.9333,0.8919,30,"[4, 4, 4, 2, 4, 3, 4, 3, 3, 4, 3, 3, 3, 2, 1, 3, 4, 1, 4, 3, 3, 3, 2, 2, 4, 3, 2, 2, 2, 3]"
MANACLED,3.1379,1.224,29,"[1, 4, 1, 4, 3, 4, 5, 4, 3, 1, 3, 4, 4, 4, 1, 4, 4, 3, 3, 2, 2, 4, 5, 3, 4, 4, 4, 1, 2]"
MANE,2.5172,1.0706,29,"[3, 2, 3, 1, 4, 2, 3, 2, 2, 1, 4, 2, 2, 4, 2, 1, 2, 2, 1, 4, 3, 4, 3, 1, 4, 3, 4, 3, 1]"
MANGLES,3.3333,1.1353,30,"[2, 5, 3, 5, 3, 2, 4, 5, 2, 4, 3, 4, 3, 4, 4, 2, 4, 5, 4, 2, 4, 4, 3, 3, 4, 4, 2, 1, 4, 1]"
MANHATTAN,3.8667,0.9568,30,"[4, 5, 2, 4, 4, 4, 3, 5, 4, 5, 4, 5, 5, 4, 2, 4, 5, 4, 4, 4, 3, 3, 4, 5, 1, 4, 3, 4, 4, 4]"
MANIFEST,3.069,1.2576,29,"[3, 4, 3, 5, 4, 4, 5, 1, 1, 5, 1, 3, 4, 3, 5, 3, 2, 4, 2, 3, 2, 1, 3, 4, 4, 2, 4, 2, 2]"
MANILA,2.4667,0.9568,30,"[3, 3, 2, 2, 2, 3, 3, 4, 3, 4, 2, 3, 3, 3, 1, 1, 2, 1, 3, 3, 3, 2, 1, 1, 4, 1, 2, 2, 4, 3]"
MANNEQUIN,2.0345,0.8087,29,"[1, 3, 3, 2, 3, 2, 1, 3, 3, 2, 1, 1, 2, 2, 2, 2, 1, 3, 2, 3, 2, 2, 3, 1, 1, 1, 1, 3, 3]"
MANNER,2.5517,0.9317,29,"[3, 1, 3, 3, 4, 1, 3, 2, 2, 2, 2, 1, 1, 3, 3, 3, 3, 2, 3, 3, 3, 5, 1, 3, 3, 3, 3, 2, 3]"
MANOEUVRE,3.2069,0.8461,29,"[1, 4, 3, 2, 2, 3, 4, 4, 2, 3, 3, 3, 4, 3, 4, 3, 4, 4, 3, 2, 4, 3, 3, 3, 5, 4, 4, 3, 3]"
MANPOWER,3.3333,1.1643,30,"[3, 5, 2, 4, 4, 4, 3, 1, 3, 4, 1, 4, 4, 3, 5, 3, 4, 4, 5, 5, 3, 4, 4, 2, 1, 2, 4, 4, 2, 3]"
MANTUA,2.6897,0.6488,29,"[2, 3, 3, 2, 3, 3, 3, 3, 2, 4, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 2, 3, 2, 3, 1, 3, 2, 3, 3]"
MANUFACTURING,2.3103,1.0206,29,"[2, 4, 1, 4, 1, 2, 3, 4, 1, 1, 2, 4, 2, 2, 2, 2, 1, 3, 1, 3, 2, 2, 3, 4, 2, 3, 2, 3, 1]"
MAPLE,2.8621,1.0414,29,"[5, 3, 3, 3, 1, 1, 3, 3, 2, 4, 2, 2, 3, 3, 3, 3, 3, 1, 3, 5, 3, 5, 2, 2, 4, 3, 3, 2, 3]"
MARA,2.5667,0.8825,30,"[2, 3, 3, 3, 3, 3, 1, 1, 3, 3, 3, 1, 2, 1, 3, 1, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 2, 2, 2]"
MARC,2.2963,0.8527,27,"[1, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 3, 3, 3, 1, 2, 3, 1, 1, 3, 1, 3, 3]"
MARCEL,2.5172,1.0706,29,"[2, 2, 1, 1, 2, 3, 3, 3, 3, 1, 3, 1, 3, 2, 1, 3, 3, 5, 1, 3, 3, 3, 3, 3, 1, 3, 5, 3, 3]"
MARITAL,2.8966,0.9946,29,"[2, 3, 4, 1, 3, 4, 4, 3, 4, 3, 2, 4, 2, 2, 2, 3, 1, 5, 1, 3, 3, 3, 3, 3, 3, 2, 3, 4, 4]"
MARKERS,2.4333,0.9551,30,"[1, 3, 3, 3, 4, 3, 1, 1, 3, 1, 4, 1, 3, 2, 3, 1, 3, 3, 2, 3, 1, 2, 3, 3, 3, 3, 4, 2, 2, 2]"
MARKETING,2.7667,1.1743,30,"[2, 2, 2, 4, 4, 4, 1, 2, 3, 4, 1, 4, 4, 3, 2, 3, 4, 3, 2, 1, 3, 4, 4, 1, 1, 2, 5, 4, 2, 2]"
MARMOSET,2.8966,1.0617,29,"[4, 3, 3, 4, 4, 5, 3, 1, 3, 2, 1, 4, 3, 2, 2, 2, 3, 3, 1, 3, 3, 2, 4, 3, 2, 5, 4, 2, 3]"
MARROW,2.4828,0.8558,29,"[1, 3, 2, 3, 2, 2, 1, 3, 4, 2, 2, 4, 3, 3, 3, 2, 1, 3, 4, 3, 2, 2, 3, 1, 2, 3, 2, 3, 3]"
MARS,3.4667,1.2311,30,"[5, 4, 3, 4, 5, 4, 2, 5, 4, 4, 3, 4, 4, 4, 3, 1, 3, 4, 2, 4, 5, 4, 2, 5, 4, 3, 5, 1, 1, 2]"
MARTIN,2.5,0.8851,30,"[3, 3, 3, 2, 3, 4, 1, 1, 3, 4, 1, 2, 2, 2, 3, 2, 3, 3, 3, 1, 3, 3, 2, 4, 1, 2, 3, 3, 2, 3]"
MARTINIS,3.7333,1.0934,30,"[3, 2, 4, 1, 4, 4, 4, 4, 3, 4, 5, 4, 5, 2, 4, 4, 4, 5, 1, 4, 4, 3, 4, 5, 4, 3, 5, 3, 5, 5]"
MASHED,3.0667,1.0934,30,"[4, 4, 2, 4, 3, 3, 2, 1, 3, 4, 3, 1, 5, 4, 4, 1, 4, 3, 3, 3, 4, 3, 4, 4, 2, 3, 4, 1, 4, 2]"
MASOCHISTIC,3.5862,1.1602,29,"[1, 4, 3, 4, 5, 4, 5, 5, 1, 4, 4, 4, 4, 4, 4, 4, 3, 2, 2, 3, 3, 2, 5, 4, 5, 5, 4, 4, 2]"
MASS,2.5517,1.1622,29,"[2, 3, 3, 4, 4, 5, 1, 1, 3, 3, 1, 2, 1, 1, 3, 3, 3, 2, 4, 3, 4, 4, 1, 1, 1, 3, 3, 2, 3]"
MASSIVE,3.6333,0.9481,30,"[4, 4, 4, 1, 5, 2, 4, 4, 3, 3, 4, 3, 4, 4, 4, 5, 4, 4, 5, 3, 3, 3, 3, 3, 5, 4, 2, 3, 4, 5]"
MAST,2.8,0.9452,30,"[3, 3, 3, 3, 4, 1, 3, 4, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 5, 1, 4, 4, 1, 3, 4, 3, 3, 2, 3]"
MASTIFF,3.3,0.8622,30,"[2, 4, 4, 4, 3, 2, 5, 4, 3, 4, 4, 3, 3, 4, 4, 5, 2, 2, 2, 3, 3, 3, 4, 2, 3, 3, 4, 4, 3, 3]"
MAT,2.0,0.9469,29,"[3, 1, 3, 1, 2, 3, 2, 4, 1, 1, 1, 3, 1, 2, 1, 3, 3, 1, 3, 1, 1, 1, 3, 3, 3, 1, 2, 2, 2]"
MATADOR,4.0,0.6831,30,"[3, 4, 4, 4, 4, 4, 3, 4, 3, 3, 5, 4, 5, 4, 4, 3, 5, 5, 5, 4, 5, 4, 3, 3, 4, 4, 4, 4, 5, 4]"
MATCHES,3.1786,1.1356,28,"[3, 4, 2, 1, 4, 4, 4, 4, 3, 4, 3, 2, 4, 4, 1, 4, 5, 4, 4, 3, 2, 3, 4, 4, 4, 1, 3, 1]"
MATILDA,2.6552,0.9569,29,"[3, 5, 3, 4, 3, 1, 2, 3, 3, 3, 1, 2, 2, 3, 1, 3, 2, 3, 4, 3, 2, 3, 4, 3, 3, 3, 1, 2, 2]"
MATRIMONY,3.4,1.3317,30,"[2, 5, 1, 3, 4, 5, 2, 1, 4, 4, 1, 4, 2, 4, 2, 2, 4, 3, 5, 5, 4, 2, 5, 4, 4, 2, 5, 5, 4, 4]"
MATTRESS,2.4,1.0832,30,"[3, 1, 3, 1, 1, 2, 2, 3, 3, 3, 2, 1, 3, 1, 4, 3, 1, 1, 2, 3, 4, 2, 3, 3, 2, 1, 2, 3, 5, 4]"
MAYA,2.9667,0.9826,30,"[4, 3, 3, 4, 4, 5, 3, 1, 3, 3, 4, 2, 4, 2, 4, 2, 3, 3, 3, 1, 3, 4, 2, 3, 1, 4, 3, 3, 2, 3]"
MAYHEM,4.1,1.106,30,"[4, 4, 5, 5, 5, 2, 4, 5, 5, 4, 4, 1, 5, 5, 4, 5, 4, 5, 4, 5, 4, 5, 5, 3, 4, 2, 5, 5, 2, 3]"
MEAD,2.9655,1.0662,29,"[2, 4, 4, 3, 2, 4, 5, 3, 4, 1, 4, 2, 4, 4, 3, 3, 1, 3, 1, 1, 3, 3, 4, 3, 3, 4, 3, 2, 3]"
MEADOWLARK,2.9,0.8699,30,"[4, 2, 3, 1, 3, 3, 3, 3, 2, 4, 3, 3, 2, 2, 3, 3, 1, 3, 3, 3, 4, 3, 3, 4, 5, 2, 2, 3, 3, 4]"
MEATBALL,2.8333,0.9339,30,"[4, 3, 4, 3, 4, 3, 1, 2, 4, 2, 3, 3, 4, 4, 3, 1, 3, 3, 4, 3, 2, 2, 2, 3, 3, 3, 4, 1, 2, 2]"
MEDITATING,1.7333,0.9978,30,"[1, 1, 4, 1, 1, 1, 2, 1, 3, 1, 1, 1, 2, 3, 3, 2, 1, 2, 1, 1, 1, 4, 1, 1, 1, 2, 1, 4, 2, 2]"
MEGA,3.6333,0.9481,30,"[4, 3, 4, 5, 4, 4, 4, 3, 4, 4, 4, 3, 3, 3, 4, 5, 4, 3, 3, 5, 4, 3, 2, 1, 5, 4, 2, 5, 3, 4]"
MEL,2.5667,1.0225,30,"[4, 1, 3, 1, 3, 3, 5, 3, 4, 1, 1, 3, 3, 2, 1, 3, 3, 3, 2, 1, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3]"
MELONS,2.8621,1.2519,29,"[4, 4, 2, 2, 3, 2, 5, 3, 3, 2, 1, 4, 2, 4, 2, 1, 2, 4, 1, 3, 3, 5, 3, 2, 5, 2, 5, 3, 1]"
MEMENTOS,3.3793,1.1571,29,"[3, 4, 4, 2, 2, 2, 3, 3, 2, 5, 4, 4, 4, 4, 4, 1, 2, 5, 1, 4, 4, 4, 4, 2, 4, 4, 5, 3, 5]"
MEMO,2.4,0.9522,30,"[3, 2, 3, 1, 3, 4, 4, 3, 2, 2, 3, 3, 3, 2, 1, 1, 3, 1, 3, 3, 3, 2, 2, 1, 4, 3, 2, 1, 1, 3]"
MERCURY,3.3333,0.9428,30,"[3, 4, 4, 3, 4, 4, 4, 3, 4, 4, 3, 3, 3, 4, 1, 5, 4, 1, 2, 3, 4, 4, 4, 2, 4, 3, 4, 4, 2, 3]"
MERINGUE,2.7667,1.1455,30,"[4, 3, 3, 1, 4, 2, 3, 1, 3, 2, 4, 1, 2, 4, 4, 3, 1, 3, 2, 4, 4, 3, 2, 2, 1, 2, 5, 2, 4, 4]"
MERLIN,3.4828,0.7711,29,"[4, 4, 4, 4, 4, 4, 3, 3, 2, 4, 4, 4, 3, 2, 5, 3, 3, 3, 2, 3, 4, 3, 3, 4, 5, 4, 4, 3, 3]"
MESDAMES,2.7241,1.0471,29,"[2, 1, 3, 3, 3, 4, 3, 3, 3, 1, 1, 3, 3, 3, 5, 3, 3, 5, 3, 1, 2, 1, 3, 3, 4, 2, 3, 2, 3]"
MESSIAH,3.7667,0.9195,30,"[4, 4, 4, 4, 5, 4, 1, 5, 5, 4, 3, 3, 3, 4, 2, 4, 5, 5, 4, 4, 4, 2, 3, 4, 4, 3, 4, 4, 4, 4]"
METED,2.7586,1.0391,29,"[2, 3, 3, 4, 4, 4, 1, 1, 3, 4, 1, 4, 3, 2, 4, 4, 4, 2, 4, 2, 3, 2, 2, 1, 2, 3, 3, 2, 3]"
METHODICAL,2.5333,1.2579,30,"[4, 2, 2, 2, 2, 2, 2, 1, 4, 5, 1, 3, 1, 4, 4, 2, 3, 5, 2, 2, 1, 1, 2, 2, 4, 5, 1, 3, 2, 2]"
METHODOLOGIES,2.8276,1.1765,29,"[4, 2, 2, 2, 2, 4, 5, 4, 3, 4, 1, 3, 2, 4, 2, 2, 4, 5, 3, 1, 2, 1, 3, 2, 4, 1, 3, 4, 3]"
METRONOME,2.4138,1.2462,29,"[1, 1, 2, 1, 3, 4, 4, 1, 1, 3, 1, 3, 1, 5, 4, 2, 3, 3, 1, 1, 1, 4, 3, 3, 3, 1, 3, 4, 3]"
METTLE,3.1034,1.2133,29,"[3, 3, 5, 4, 4, 4, 3, 4, 2, 1, 1, 2, 2, 3, 4, 4, 4, 3, 1, 4, 5, 2, 3, 5, 4, 4, 2, 3, 1]"
MICKY,3.0345,1.0662,29,"[3, 4, 1, 3, 5, 4, 3, 4, 3, 1, 3, 4, 3, 3, 4, 1, 2, 4, 1, 3, 2, 3, 3, 3, 4, 3, 5, 3, 3]"
MICRO,2.1724,0.8737,29,"[1, 3, 2, 4, 2, 2, 1, 1, 2, 3, 1, 2, 3, 2, 2, 3, 3, 1, 1, 2, 3, 2, 4, 1, 2, 3, 2, 2, 3]"
MIDNIGHT,3.3793,0.8872,29,"[3, 4, 2, 3, 2, 4, 3, 2, 1, 4, 4, 4, 2, 4, 4, 4, 3, 4, 3, 4, 4, 4, 4, 4, 4, 3, 5, 3, 3]"
MIDSECTION,2.7,1.1299,30,"[4, 4, 3, 2, 3, 2, 5, 3, 5, 1, 3, 3, 1, 2, 1, 3, 3, 3, 3, 1, 2, 1, 3, 3, 3, 2, 1, 4, 4, 3]"
MIDTERM,2.5517,1.1622,29,"[1, 3, 4, 4, 1, 2, 5, 1, 2, 1, 3, 3, 2, 2, 4, 3, 4, 2, 1, 2, 2, 3, 4, 2, 4, 4, 2, 1, 2]"
MIFFED,2.8966,1.2689,29,"[1, 4, 1, 4, 4, 4, 1, 1, 2, 1, 1, 5, 4, 3, 4, 4, 3, 2, 2, 4, 2, 4, 4, 2, 4, 4, 4, 3, 2]"
MIGRATE,2.7931,1.0948,29,"[1, 2, 4, 4, 2, 2, 4, 4, 3, 3, 2, 1, 3, 4, 3, 4, 1, 4, 4, 3, 1, 4, 3, 1, 2, 4, 2, 3, 3]"
MILAN,3.0667,1.1235,30,"[5, 2, 3, 3, 3, 1, 4, 3, 1, 4, 4, 2, 4, 3, 4, 3, 3, 1, 3, 5, 1, 4, 5, 3, 4, 3, 3, 3, 2, 3]"
MILESTONE,4.0,0.9661,30,"[4, 4, 5, 4, 4, 4, 5, 5, 4, 4, 5, 2, 5, 5, 3, 1, 4, 3, 5, 4, 3, 4, 3, 4, 4, 5, 5, 4, 3, 5]"
MILLARD,2.5667,0.8439,30,"[3, 1, 3, 1, 3, 3, 4, 3, 3, 1, 1, 3, 3, 2, 4, 3, 2, 3, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 3, 2]"
MILLER,2.3667,0.836,30,"[1, 3, 3, 1, 1, 2, 3, 3, 3, 3, 4, 1, 3, 1, 2, 2, 3, 3, 3, 3, 2, 2, 3, 3, 2, 3, 2, 3, 2, 1]"
MILLY,2.6897,0.8347,29,"[3, 3, 3, 3, 1, 1, 3, 3, 2, 3, 3, 1, 3, 3, 3, 3, 3, 2, 3, 5, 3, 4, 3, 2, 2, 3, 3, 2, 2]"
MINA,2.6333,0.875,30,"[3, 2, 3, 3, 1, 1, 3, 3, 2, 3, 2, 2, 1, 3, 4, 3, 3, 2, 3, 5, 1, 3, 3, 3, 3, 3, 3, 3, 2, 3]"
MINGLE,3.4828,1.1633,29,"[2, 5, 5, 3, 3, 2, 4, 4, 2, 4, 2, 5, 2, 4, 4, 2, 4, 5, 2, 4, 4, 4, 4, 4, 5, 3, 1, 3, 5]"
MINK,3.0345,1.098,29,"[5, 1, 3, 3, 4, 1, 4, 3, 2, 5, 4, 2, 3, 2, 3, 3, 3, 2, 3, 5, 4, 3, 1, 4, 3, 3, 4, 2, 3]"
MINNIE,2.7,0.8622,30,"[4, 3, 3, 3, 4, 2, 4, 3, 2, 3, 2, 3, 3, 4, 4, 1, 2, 2, 3, 3, 3, 2, 2, 2, 4, 2, 1, 2, 3, 2]"
MISCALCULATED,2.6897,1.1174,29,"[1, 3, 5, 4, 3, 2, 5, 1, 3, 2, 2, 4, 4, 2, 1, 3, 3, 2, 3, 1, 2, 3, 4, 2, 3, 4, 2, 2, 2]"
MISCONCEPTIONS,2.8333,1.0028,30,"[2, 3, 4, 1, 1, 4, 4, 4, 2, 3, 3, 3, 3, 4, 3, 3, 2, 3, 5, 3, 2, 3, 3, 3, 4, 2, 1, 3, 3, 1]"
MISPRONOUNCE,2.1379,0.9368,29,"[1, 4, 1, 3, 3, 2, 1, 1, 3, 1, 1, 4, 1, 3, 2, 4, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 2, 1, 2]"
MISTY,2.6333,0.9123,30,"[2, 1, 2, 4, 4, 3, 3, 3, 3, 4, 3, 3, 2, 1, 2, 3, 2, 2, 2, 2, 3, 2, 3, 3, 4, 2, 2, 4, 4, 1]"
MITTS,2.3667,0.752,30,"[3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 1, 2, 3, 1, 2, 3, 3, 3, 1, 1, 3, 2, 2, 2, 1, 3]"
MIXING,3.069,1.0148,29,"[3, 4, 4, 2, 4, 4, 3, 4, 1, 3, 2, 4, 2, 4, 3, 3, 2, 3, 1, 3, 3, 3, 3, 5, 4, 4, 4, 3, 1]"
MOAT,2.6207,1.0959,29,"[1, 4, 3, 3, 4, 2, 2, 4, 3, 2, 2, 1, 3, 2, 3, 2, 1, 4, 4, 4, 2, 1, 3, 1, 1, 4, 4, 3, 3]"
MOLESTING,3.7931,1.4475,29,"[5, 1, 4, 5, 2, 5, 4, 5, 1, 5, 4, 5, 5, 5, 4, 5, 4, 5, 5, 5, 1, 4, 4, 3, 4, 4, 1, 4, 1]"
MOMENTARILY,2.3333,1.0111,30,"[4, 3, 2, 4, 3, 2, 1, 1, 3, 2, 1, 4, 3, 2, 1, 2, 3, 3, 2, 1, 2, 4, 4, 2, 1, 1, 2, 2, 2, 3]"
MONDO,2.9655,0.8503,29,"[3, 4, 3, 3, 2, 1, 3, 3, 2, 4, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 5, 2, 4, 3, 3, 5, 3, 3]"
MONKEY,3.0333,1.2512,30,"[4, 5, 3, 4, 5, 3, 4, 4, 4, 4, 4, 4, 3, 2, 1, 5, 2, 1, 2, 3, 3, 3, 2, 1, 5, 2, 2, 2, 1, 3]"
MONORAIL,3.1034,1.0617,29,"[5, 3, 4, 3, 3, 3, 3, 5, 3, 1, 2, 4, 4, 3, 1, 3, 3, 4, 4, 3, 4, 4, 4, 2, 3, 4, 2, 1, 2]"
MONSIGNOR,2.4138,1.2182,29,"[2, 2, 2, 1, 2, 5, 1, 1, 4, 4, 1, 1, 4, 2, 4, 1, 3, 2, 2, 2, 4, 1, 4, 1, 2, 3, 3, 2, 4]"
MONTEREY,2.8889,1.0999,27,"[3, 2, 4, 2, 4, 3, 3, 1, 2, 4, 2, 2, 4, 1, 3, 4, 1, 3, 4, 4, 3, 3, 4, 3, 5, 3, 1]"
MONTGOMERY,2.5667,0.9195,30,"[1, 4, 3, 4, 2, 3, 3, 3, 4, 3, 4, 3, 3, 3, 1, 1, 2, 3, 3, 3, 3, 2, 2, 1, 3, 1, 2, 2, 2, 3]"
MONTREAL,3.2759,1.0795,29,"[3, 4, 2, 4, 4, 4, 3, 3, 4, 2, 1, 5, 3, 4, 2, 1, 2, 5, 3, 4, 4, 4, 3, 4, 4, 3, 2, 3, 5]"
MOOLAH,4.2069,0.7134,29,"[3, 5, 4, 4, 5, 5, 3, 3, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 5, 3, 5, 3, 5]"
MOOSE,2.7241,1.2289,29,"[1, 5, 1, 3, 4, 2, 5, 4, 1, 3, 1, 4, 4, 3, 1, 3, 3, 4, 2, 2, 4, 3, 3, 3, 3, 3, 1, 1, 2]"
MORBID,3.3333,1.2472,30,"[1, 4, 4, 5, 4, 4, 5, 4, 4, 5, 1, 3, 4, 4, 4, 4, 2, 1, 1, 4, 4, 4, 2, 2, 2, 4, 4, 2, 4, 4]"
MORPH,3.7,0.8622,30,"[4, 5, 4, 3, 4, 5, 4, 4, 3, 4, 5, 4, 4, 4, 3, 5, 4, 4, 3, 4, 4, 2, 4, 2, 4, 2, 4, 2, 4, 3]"
MORROW,2.2,0.8718,30,"[3, 3, 4, 4, 3, 2, 1, 1, 3, 2, 1, 2, 3, 2, 2, 3, 2, 3, 1, 1, 2, 3, 1, 2, 1, 2, 2, 2, 2, 3]"
MORTGAGES,2.6667,1.2472,30,"[1, 3, 4, 1, 4, 4, 4, 3, 4, 2, 4, 3, 3, 2, 4, 2, 1, 4, 3, 5, 3, 2, 1, 1, 4, 1, 1, 2, 1, 3]"
MOTHBALLS,1.8621,0.8992,29,"[3, 2, 2, 1, 2, 3, 2, 2, 1, 2, 1, 3, 4, 2, 1, 1, 1, 2, 1, 2, 1, 1, 4, 1, 2, 2, 1, 3, 1]"
MOVIE,3.8333,1.0028,30,"[4, 4, 4, 2, 5, 4, 3, 4, 4, 4, 5, 2, 3, 4, 5, 1, 3, 5, 4, 4, 4, 4, 3, 5, 5, 4, 5, 5, 3, 3]"
MUCHACHOS,3.0,1.0328,30,"[4, 3, 3, 3, 2, 5, 3, 3, 2, 5, 3, 3, 3, 3, 3, 4, 3, 1, 3, 4, 1, 4, 1, 5, 3, 3, 3, 3, 2, 2]"
MUDDY,2.5667,1.0546,30,"[1, 2, 3, 3, 1, 1, 2, 4, 2, 4, 4, 1, 2, 3, 2, 3, 4, 2, 3, 5, 1, 3, 4, 2, 2, 3, 2, 3, 2, 3]"
MUFFINS,2.8333,1.0028,30,"[4, 2, 2, 3, 4, 3, 4, 3, 4, 4, 3, 2, 3, 4, 1, 3, 4, 1, 3, 3, 2, 3, 1, 4, 4, 3, 2, 2, 1, 3]"
MULLET,2.2069,1.2423,29,"[2, 2, 4, 1, 5, 1, 4, 2, 4, 4, 2, 2, 1, 2, 1, 2, 2, 1, 1, 2, 1, 2, 2, 5, 3, 1, 1, 3, 1]"
MULLIGAN,2.2759,0.8669,29,"[1, 3, 2, 3, 1, 3, 2, 3, 2, 1, 1, 3, 3, 2, 1, 3, 3, 2, 3, 2, 3, 4, 3, 2, 3, 3, 1, 1, 2]"
MULTIFACETED,3.4,0.9522,30,"[3, 3, 4, 4, 4, 4, 3, 4, 4, 5, 4, 3, 3, 4, 1, 4, 4, 2, 2, 3, 4, 4, 4, 1, 4, 4, 2, 4, 4, 3]"
MUMBLING,2.2069,0.924,29,"[1, 2, 2, 1, 2, 2, 1, 2, 1, 4, 2, 2, 2, 2, 3, 2, 1, 4, 2, 4, 2, 2, 2, 3, 4, 1, 2, 3, 3]"
MUSE,3.5,1.118,30,"[3, 4, 3, 4, 2, 5, 4, 4, 3, 5, 5, 3, 3, 4, 1, 2, 5, 1, 3, 4, 4, 2, 5, 4, 4, 4, 4, 4, 4, 2]"
MUST,2.9667,1.1397,30,"[2, 3, 3, 5, 3, 4, 1, 1, 4, 3, 1, 2, 3, 4, 4, 2, 4, 3, 5, 4, 4, 3, 4, 4, 1, 3, 2, 3, 2, 2]"
MUTILATED,3.7,1.4866,30,"[4, 5, 4, 5, 3, 1, 5, 5, 1, 4, 5, 5, 4, 5, 4, 3, 5, 5, 5, 1, 4, 5, 3, 1, 4, 4, 4, 1, 5, 1]"
MUTTON,2.3667,0.9481,30,"[1, 1, 3, 3, 1, 1, 2, 3, 2, 2, 2, 1, 3, 3, 3, 3, 3, 2, 3, 5, 1, 3, 4, 2, 2, 2, 3, 2, 2, 3]"
MYRTLE,2.5862,1.0991,29,"[3, 1, 2, 3, 4, 3, 3, 3, 1, 1, 3, 1, 3, 4, 1, 1, 2, 2, 1, 3, 3, 3, 3, 3, 4, 2, 4, 3, 5]"
MYTHIC,3.6207,0.8872,29,"[4, 4, 3, 4, 4, 4, 5, 4, 3, 2, 4, 3, 4, 4, 4, 3, 3, 4, 3, 2, 4, 5, 4, 4, 3, 4, 1, 5, 4]"
NANCY,2.3333,0.9428,30,"[3, 4, 3, 1, 3, 3, 2, 1, 4, 1, 1, 3, 2, 2, 2, 1, 3, 1, 3, 1, 2, 1, 3, 2, 3, 3, 3, 3, 3, 3]"
NAPA,2.6,0.9522,30,"[3, 2, 3, 1, 4, 3, 3, 3, 3, 3, 4, 1, 2, 1, 2, 3, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 2, 4, 4, 1]"
NARRATOR,2.6333,0.9481,30,"[1, 3, 3, 3, 3, 3, 2, 4, 3, 1, 4, 1, 4, 3, 3, 1, 2, 3, 3, 3, 4, 2, 4, 1, 2, 3, 3, 2, 3, 2]"
NATO,2.9667,1.016,30,"[3, 4, 4, 4, 3, 3, 4, 3, 3, 1, 4, 3, 3, 3, 3, 1, 2, 1, 2, 4, 3, 2, 4, 1, 4, 4, 4, 2, 4, 3]"
NAUSEA,2.9667,1.402,30,"[1, 5, 3, 4, 2, 4, 4, 2, 3, 1, 5, 2, 2, 4, 4, 5, 2, 5, 1, 3, 4, 2, 3, 1, 5, 4, 4, 1, 1, 2]"
NAVIGATE,3.2667,1.1528,30,"[4, 5, 3, 4, 4, 5, 2, 1, 4, 4, 1, 4, 4, 2, 2, 3, 4, 3, 2, 5, 3, 3, 4, 4, 1, 4, 4, 4, 2, 3]"
NAZARETH,2.6667,1.075,30,"[3, 4, 4, 4, 3, 4, 2, 1, 3, 2, 1, 1, 2, 2, 2, 4, 2, 3, 3, 5, 3, 3, 2, 3, 1, 1, 3, 4, 2, 3]"
NEBULA,3.1333,1.2311,30,"[1, 4, 3, 3, 5, 1, 3, 5, 2, 2, 5, 4, 3, 3, 3, 3, 3, 2, 3, 5, 1, 4, 4, 2, 5, 3, 4, 4, 1, 3]"
NEEDLES,3.2,1.3266,30,"[1, 5, 4, 3, 5, 1, 5, 4, 3, 4, 4, 3, 2, 3, 1, 4, 4, 4, 3, 2, 1, 4, 1, 5, 4, 1, 3, 4, 4, 4]"
NEIGHBORHOODS,2.6,0.8406,30,"[1, 3, 3, 2, 3, 2, 1, 2, 3, 3, 4, 1, 3, 3, 2, 1, 3, 3, 3, 3, 3, 3, 3, 2, 3, 4, 4, 2, 3, 2]"
NEMO,2.7667,0.9195,30,"[1, 3, 3, 1, 1, 3, 3, 4, 3, 3, 3, 3, 4, 2, 2, 3, 1, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 1]"
NETTED,3.2069,0.8859,29,"[4, 3, 3, 4, 2, 3, 2, 5, 5, 4, 3, 3, 2, 3, 4, 4, 3, 4, 4, 2, 2, 2, 3, 3, 2, 3, 4, 3, 4]"
NEUROLOGIST,3.2,1.1662,30,"[3, 4, 3, 4, 3, 2, 5, 1, 4, 4, 1, 3, 1, 5, 2, 4, 4, 4, 3, 2, 2, 4, 3, 3, 2, 5, 5, 4, 3, 3]"
NEWFOUND,2.9667,1.1397,30,"[4, 3, 4, 1, 1, 4, 3, 3, 3, 3, 3, 1, 4, 1, 2, 3, 1, 3, 3, 3, 4, 4, 3, 3, 5, 4, 1, 4, 4, 4]"
NEWTON,2.8621,1.1955,29,"[5, 2, 2, 5, 1, 2, 3, 3, 3, 1, 1, 4, 3, 2, 3, 1, 3, 3, 1, 3, 4, 3, 3, 3, 5, 3, 5, 3, 3]"
