unit,mean,std,n,individual_ratings
WETTING,3.85,1.6630662866176473,20,"[5, 4, 5, 3, 5, 5, 2, 5, 4, 5, 0, 5, 4, 0, 5, 3, 5, 5, 5, 2]"
WHACK,2.3529411764705883,2.0291986247835694,17,"[0, 0, 3, 4, 1, 0, 0, 5, 0, 2, 4, 1, 2, 3, 5, 5, 5]"
WHACKER,3.1666666666666665,1.9778181680534623,18,"[5, 0, 4, 2, 3, 5, 4, 5, 5, 5, 3, 3, 0, 0, 5, 3, 5, 0]"
WHACKING,3.066666666666667,1.9444671200491874,15,"[5, 5, 5, 2, 5, 0, 0, 4, 0, 2, 4, 5, 4, 2, 3]"
WHACKY,3.1052631578947367,1.8825141829805179,19,"[0, 0, 5, 4, 4, 0, 3, 5, 4, 3, 5, 4, 2, 2, 4, 0, 5, 4, 5]"
WHALE,4.647058823529412,0.7018882096342189,17,"[5, 5, 5, 3, 5, 4, 5, 5, 3, 5, 5, 5, 4, 5, 5, 5, 5]"
WHALEBOAT,4.266666666666667,1.0997835284835873,15,"[5, 5, 3, 5, 5, 2, 5, 5, 4, 5, 5, 5, 2, 4, 4]"
WHALEBONE,3.764705882352941,2.1659123875605486,17,"[5, 5, 5, 5, 5, 5, 0, 5, 0, 5, 4, 5, 0, 5, 0, 5, 5]"
WHALER,2.857142857142857,2.1070264449124596,14,"[0, 5, 0, 5, 3, 4, 5, 3, 0, 5, 5, 2, 3, 0]"
WHALING,2.7666666666666666,2.1283526628524854,30,"[0, 4, 5, 5, 2, 1, 5, 3, 0, 0, 1, 5, 5, 3, 3, 2, 0, 0, 0, 5, 5, 5, 4, 0, 5, 0, 1, 4, 5, 5]"
WHAM,1.9,2.074912807299318,20,"[0, 4, 4, 0, 0, 0, 5, 0, 4, 0, 4, 1, 1, 2, 5, 0, 5, 0, 0, 3]"
WHAMMY,1.5,1.6525039276108333,14,"[0, 1, 0, 0, 5, 3, 4, 1, 0, 2, 1, 0, 3, 1]"
WHARF,3.3529411764705883,2.0898916380577077,17,"[2, 5, 0, 5, 4, 5, 5, 5, 4, 5, 0, 3, 0, 5, 0, 5, 4]"
WHAT,1.3636363636363635,1.6774542658006548,22,"[4, 0, 0, 3, 1, 1, 3, 1, 0, 1, 0, 2, 0, 2, 0, 5, 0, 0, 2, 5, 0, 0]"
WHATEVER,1.25,1.61245154965971,16,"[3, 5, 0, 0, 0, 2, 0, 3, 0, 0, 0, 2, 0, 0, 3, 2]"
WHATNOT,1.1904761904761905,1.8335497707738293,21,"[1, 4, 0, 5, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 5, 0, 3, 0, 1, 0]"
WHATSOEVER,1.105263157894737,1.629408101193166,19,"[4, 0, 0, 3, 0, 1, 0, 2, 0, 0, 4, 0, 0, 4, 0, 3, 0, 0, 0]"
WHEAT,3.6,1.729009451741235,20,"[5, 4, 3, 4, 0, 5, 4, 5, 3, 5, 4, 4, 5, 5, 0, 5, 3, 5, 3, 0]"
WHEATGRASS,3.875,1.586400537905439,16,"[1, 3, 5, 5, 5, 5, 3, 5, 3, 5, 5, 4, 5, 5, 0, 3]"
WHEEL,3.75,1.2909944487358056,16,"[4, 5, 2, 4, 2, 5, 5, 3, 4, 4, 5, 3, 3, 5, 5, 1]"
WHEELBARROW,4.3,1.5593520921743174,20,"[5, 4, 5, 3, 5, 5, 5, 5, 5, 5, 4, 5, 0, 5, 5, 5, 0, 5, 5, 5]"
WHEELBASE,2.9285714285714284,1.94003511920178,14,"[5, 5, 0, 4, 0, 5, 2, 4, 0, 2, 4, 5, 3, 2]"
WHEELCHAIR,4.3,1.0310954828418375,20,"[3, 5, 4, 5, 5, 4, 5, 3, 5, 5, 2, 5, 5, 5, 4, 5, 4, 5, 5, 2]"
WHEELED,3.727272727272727,1.5790840679034452,22,"[5, 5, 5, 5, 4, 4, 5, 0, 3, 5, 0, 5, 5, 3, 4, 3, 2, 3, 4, 5, 2, 5]"
WHEELER,3.6,1.6388149028228554,15,"[5, 5, 0, 5, 5, 2, 4, 4, 5, 5, 4, 3, 4, 2, 1]"
WHEELHOUSE,3.263157894736842,1.9391322590603908,19,"[3, 5, 5, 1, 5, 4, 1, 4, 0, 0, 2, 0, 5, 5, 4, 5, 4, 5, 4]"
WHEELIE,4.0588235294117645,1.4777765492156671,17,"[5, 2, 5, 5, 5, 5, 5, 5, 0, 5, 5, 5, 3, 3, 3, 3, 5]"
WHEELMAN,4.5,0.8944271909999157,16,"[5, 2, 5, 5, 5, 5, 5, 3, 5, 4, 5, 4, 5, 5, 5, 4]"
WHEEZE,1.5263157894736843,2.091475318010699,19,"[1, 3, 0, 0, 5, 0, 5, 0, 5, 0, 5, 3, 0, 0, 0, 0, 0, 0, 2]"
WHEEZY,1.6842105263157894,2.0562271701926798,19,"[2, 0, 0, 5, 1, 0, 5, 4, 0, 0, 5, 4, 3, 0, 0, 0, 3, 0, 0]"
WHELP,1.7857142857142858,1.8883680959850135,14,"[2, 0, 5, 2, 2, 4, 5, 0, 0, 0, 2, 3, 0, 0]"
WHEN,0.8235294117647058,1.2366938848016849,17,"[3, 3, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 3, 0, 2]"
WHENCE,1.4666666666666666,1.5522640914238175,15,"[2, 5, 0, 3, 1, 0, 0, 1, 3, 0, 3, 2, 2, 0, 0]"
WHENEVER,0.6111111111111112,1.2897281468629183,18,"[0, 0, 0, 2, 5, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2]"
WHERE,2.9473684210526314,2.172394587917682,19,"[5, 5, 1, 0, 1, 2, 5, 0, 0, 1, 5, 5, 3, 5, 5, 5, 5, 3, 0]"
WHEREABOUTS,3.526315789473684,1.71167302993402,19,"[4, 5, 3, 3, 0, 4, 5, 5, 5, 3, 2, 5, 5, 0, 5, 4, 1, 3, 5]"
WHEREAS,1.6153846153846154,1.938146087479026,13,"[3, 0, 1, 0, 5, 0, 1, 5, 0, 4, 0, 1, 1]"
WHEREBY,1.2,1.5491933384829668,10,"[1, 0, 0, 0, 1, 3, 0, 4, 0, 3]"
WHEREFORE,0.55,0.9445132413883325,20,"[0, 0, 0, 0, 0, 1, 2, 0, 0, 2, 1, 3, 2, 0, 0, 0, 0, 0, 0, 0]"
WHEREIN,1.4,1.9198214202665533,15,"[0, 0, 0, 1, 5, 3, 5, 0, 0, 0, 4, 0, 0, 1, 2]"
WHEREOF,0.3076923076923077,1.109400392450458,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]"
WHERETO,1.2857142857142858,1.7728105208558367,14,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 5, 3, 1, 4, 3]"
WHEREUPON,1.1538461538461537,1.7722938923964167,13,"[2, 0, 0, 0, 0, 4, 0, 0, 3, 5, 1, 0, 0]"
WHEREVER,1.875,2.012060410816284,32,"[5, 4, 0, 0, 3, 0, 1, 0, 5, 0, 5, 0, 0, 4, 4, 2, 0, 0, 0, 0, 3, 0, 5, 3, 0, 2, 2, 4, 0, 5, 0, 3]"
WHETHER,1.1333333333333333,1.8847761013926698,15,"[0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 1, 3, 3, 0, 0]"
WHETSTONE,3.4,2.229670058871619,15,"[5, 3, 5, 5, 5, 5, 0, 0, 5, 0, 3, 0, 5, 5, 5]"
WHEY,2.8333333333333335,2.1213203435596424,18,"[4, 0, 0, 5, 0, 3, 3, 5, 0, 5, 4, 2, 5, 1, 5, 5, 4, 0]"
WHICH,1.0625,1.8786076404259267,16,"[0, 5, 0, 5, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 1]"
WHICHEVER,1.125,1.6683325008322931,16,"[4, 0, 2, 0, 0, 0, 0, 0, 0, 3, 2, 0, 2, 5, 0, 0]"
WHIFF,1.2352941176470589,1.8210371963768985,17,"[0, 0, 0, 4, 0, 5, 0, 0, 0, 0, 3, 4, 3, 2, 0, 0, 0]"
WHILE,0.7777777777777778,1.5924659219017216,18,"[0, 0, 3, 5, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0]"
WHILST,1.7777777777777777,1.7675358572136373,18,"[2, 4, 0, 0, 2, 0, 3, 2, 2, 0, 5, 0, 1, 3, 0, 0, 5, 3]"
WHIM,1.0,1.8516401995451028,15,"[0, 0, 0, 0, 0, 5, 5, 0, 0, 3, 0, 2, 0, 0, 0]"
WHIMPER,1.9473684210526316,1.5446568914424659,19,"[2, 4, 1, 0, 5, 0, 5, 3, 2, 2, 3, 1, 1, 3, 1, 1, 2, 0, 1]"
WHIMPERER,3.111111111111111,1.8113657144911366,18,"[5, 5, 5, 5, 3, 5, 5, 3, 0, 5, 3, 2, 1, 2, 1, 0, 3, 3]"
WHIMPERING,1.4705882352941178,1.6627404735414786,17,"[0, 2, 3, 1, 1, 4, 2, 0, 2, 0, 1, 0, 4, 5, 0, 0, 0]"
WHIMSICAL,2.870967741935484,1.6277169181376097,31,"[3, 2, 4, 0, 3, 3, 5, 4, 0, 5, 2, 5, 3, 1, 3, 0, 2, 3, 4, 3, 2, 4, 3, 0, 4, 0, 3, 4, 5, 4, 5]"
WHIMSICALITY,2.125,1.927865832122834,16,"[4, 4, 0, 5, 0, 0, 4, 0, 0, 2, 2, 0, 3, 2, 3, 5]"
WHIMSICALLY,2.6470588235294117,1.6934128435864448,17,"[3, 2, 4, 4, 5, 5, 0, 3, 2, 3, 2, 5, 0, 0, 1, 3, 3]"
WHIMSICALNESS,3.0,1.7974340685458343,14,"[4, 4, 5, 2, 4, 2, 0, 0, 2, 4, 5, 5, 1, 4]"
WHIMSY,2.85,2.058998223459779,20,"[5, 0, 0, 2, 5, 5, 1, 5, 0, 5, 0, 5, 3, 3, 0, 2, 5, 3, 4, 4]"
WHINE,1.8333333333333333,1.7904977947322853,18,"[5, 0, 1, 1, 0, 0, 5, 1, 3, 3, 5, 3, 0, 2, 0, 1, 2, 1]"
WHINER,2.611111111111111,1.9745107774984456,18,"[0, 4, 5, 3, 5, 4, 5, 0, 0, 5, 2, 1, 5, 2, 0, 2, 3, 1]"
WHINEY,2.1578947368421053,2.115108557622118,19,"[0, 0, 4, 5, 5, 0, 0, 0, 3, 2, 4, 4, 5, 0, 4, 0, 4, 0, 1]"
WHININESS,2.0526315789473686,2.040525101550696,19,"[5, 4, 5, 4, 1, 0, 0, 1, 4, 2, 0, 0, 1, 0, 4, 0, 3, 0, 5]"
WHINNY,1.0,1.3693063937629153,17,"[0, 0, 4, 2, 0, 1, 0, 3, 0, 0, 3, 2, 0, 0, 0, 2, 0]"
WHINY,2.1904761904761907,1.9136103997169231,21,"[3, 0, 5, 0, 3, 5, 1, 0, 4, 4, 0, 0, 3, 0, 3, 1, 2, 0, 5, 4, 3]"
WHIP,2.9411764705882355,1.9193289268418179,17,"[2, 5, 0, 0, 5, 3, 5, 3, 5, 3, 3, 5, 4, 3, 4, 0, 0]"
WHIPLASH,2.4,1.9128051467443736,35,"[4, 3, 1, 0, 3, 5, 0, 1, 0, 2, 1, 5, 5, 4, 0, 5, 1, 2, 2, 3, 0, 0, 4, 0, 1, 1, 0, 3, 4, 5, 4, 4, 5, 1, 5]"
WHIPPED,3.1904761904761907,1.9136103997169231,21,"[4, 5, 4, 3, 5, 5, 3, 0, 1, 0, 0, 5, 4, 3, 4, 5, 5, 0, 5, 4, 2]"
WHIPPED CREAM,3.125,1.9621416870348585,16,"[5, 5, 5, 5, 0, 3, 0, 1, 4, 5, 2, 0, 3, 4, 5, 3]"
WHIPPERSNAPPER,2.769230769230769,2.2043081361221617,13,"[0, 2, 4, 5, 5, 3, 5, 0, 5, 5, 0, 2, 0]"
WHIPPING,3.5789473684210527,1.6437014284732228,19,"[5, 4, 4, 5, 4, 3, 2, 5, 5, 5, 5, 1, 4, 1, 0, 5, 2, 5, 3]"
WHIR,1.8571428571428572,1.7913099142223294,14,"[0, 0, 4, 0, 3, 3, 2, 0, 5, 3, 3, 0, 0, 3]"
WHIRL,4.105263157894737,1.3701069237311885,19,"[4, 4, 3, 4, 5, 0, 5, 3, 2, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5]"
WHIRLED,2.4761904761904763,2.1358615970855324,21,"[0, 4, 5, 0, 5, 5, 2, 0, 1, 4, 0, 5, 0, 1, 3, 5, 4, 0, 4, 4, 0]"
WHIRLING,3.0,1.7950549357115013,19,"[5, 4, 5, 5, 0, 5, 1, 0, 3, 5, 3, 3, 3, 3, 3, 2, 5, 0, 2]"
WHIRLPOOL,4.1875,1.3275918047351756,16,"[5, 5, 5, 5, 0, 5, 4, 4, 5, 3, 4, 5, 3, 5, 5, 4]"
WHIRLWIND,3.263157894736842,1.9102677317636771,19,"[3, 5, 4, 5, 5, 5, 4, 5, 0, 4, 0, 4, 0, 0, 2, 4, 5, 3, 4]"
WHIRLY,3.6,1.5491933384829668,15,"[1, 5, 5, 0, 4, 3, 4, 2, 5, 4, 4, 3, 5, 5, 4]"
WHIRLYBIRD,2.4545454545454546,2.1616492020508953,11,"[3, 0, 0, 0, 5, 4, 5, 3, 0, 2, 5]"
WHISK,3.3333333333333335,1.1751393027860064,15,"[5, 4, 2, 0, 3, 4, 4, 4, 4, 3, 4, 3, 3, 4, 3]"
WHISK BROOM,3.6,1.6982963599783725,20,"[5, 4, 5, 2, 5, 5, 3, 5, 5, 5, 1, 1, 4, 5, 5, 5, 2, 0, 3, 2]"
WHISKBROOM,3.8,1.3732131246511903,15,"[2, 4, 5, 4, 0, 4, 4, 5, 3, 5, 4, 3, 5, 4, 5]"
WHISKER,3.6666666666666665,1.4950900031928038,18,"[2, 5, 5, 5, 0, 5, 5, 4, 3, 1, 5, 3, 4, 3, 4, 5, 3, 4]"
WHISKERED,3.433333333333333,1.8510636892363252,30,"[3, 3, 5, 0, 5, 3, 1, 1, 2, 5, 5, 5, 5, 5, 3, 2, 0, 3, 5, 0, 5, 4, 5, 0, 4, 5, 5, 5, 4, 5]"
WHISKERLESS,3.5625,1.9653244007033543,16,"[5, 5, 0, 5, 5, 1, 5, 1, 5, 4, 0, 5, 5, 3, 3, 5]"
WHISKERS,4.5,0.9660917830792957,16,"[3, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5, 2]"
WHISKEY,3.1578947368421053,1.708253100383769,19,"[3, 5, 5, 5, 0, 5, 2, 4, 4, 1, 3, 4, 4, 4, 3, 5, 1, 0, 2]"
WHISKING,4.0625,1.691892431568863,16,"[5, 5, 5, 5, 5, 5, 0, 5, 5, 4, 4, 5, 5, 3, 0, 4]"
WHISKY,2.7777777777777777,2.0452399702596544,18,"[1, 3, 5, 0, 4, 0, 0, 5, 3, 4, 5, 4, 5, 3, 3, 0, 0, 5]"
WHISPER,1.0625,1.3400870618483463,16,"[1, 0, 1, 5, 2, 2, 0, 1, 1, 0, 0, 2, 0, 0, 2, 0]"
WHISPERED,1.0555555555555556,1.6967866593417873,18,"[0, 0, 0, 4, 0, 0, 0, 5, 1, 1, 0, 0, 0, 1, 4, 3, 0, 0]"
WHISPERER,2.0,1.7029386365926402,21,"[1, 4, 2, 3, 5, 2, 0, 1, 1, 5, 1, 3, 5, 0, 2, 3, 0, 2, 2, 0, 0]"
WHISPERING,1.5294117647058822,1.8411153908304991,17,"[0, 3, 2, 0, 0, 0, 0, 2, 1, 0, 0, 3, 0, 4, 1, 5, 5]"
WHISPERINGLY,0.5,1.200490095997562,18,"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1]"
WHISPERY,0.6666666666666666,0.9759000729485333,15,"[2, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 2]"
WHISTLE,2.3125,2.056493779875511,16,"[1, 0, 5, 5, 2, 0, 1, 2, 3, 0, 1, 2, 5, 5, 0, 5]"
WHISTLE BLOWER,2.611111111111111,1.7611323918397792,36,"[0, 4, 3, 3, 3, 5, 1, 0, 3, 5, 4, 4, 1, 0, 2, 5, 0, 2, 4, 1, 2, 3, 2, 3, 5, 0, 4, 5, 5, 0, 3, 5, 0, 2, 3, 2]"
WHISTLEBLOWER,2.3684210526315788,2.0872769692110413,19,"[5, 1, 3, 0, 0, 5, 2, 0, 1, 5, 3, 4, 5, 0, 0, 2, 4, 0, 5]"
WHISTLER,2.3125,1.5370426148939398,16,"[3, 3, 3, 4, 0, 0, 3, 3, 1, 1, 2, 3, 2, 4, 5, 0]"
WHISTLING,1.105263157894737,1.6294081011931658,19,"[2, 0, 2, 0, 0, 5, 0, 0, 0, 2, 4, 0, 1, 0, 0, 0, 1, 0, 4]"
WHITE,4.6,1.187655806953123,20,"[5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 0, 5, 5]"
WHITE FLAG,4.1875,1.7211914478058508,16,"[5, 5, 5, 0, 5, 5, 4, 5, 5, 5, 5, 5, 0, 5, 3, 5]"
WHITE LIE,0.7777777777777778,1.3956046783744505,18,"[0, 0, 5, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 2, 0, 2, 3, 0]"
WHITE PAPER,3.7222222222222223,1.487420014875958,18,"[4, 5, 4, 4, 3, 4, 4, 5, 1, 3, 0, 3, 5, 5, 5, 2, 5, 5]"
WHITE SAUCE,3.7,1.5927467172350904,20,"[5, 5, 5, 5, 1, 5, 1, 5, 5, 5, 4, 3, 3, 5, 4, 3, 2, 4, 0, 4]"
WHITEBEARD,3.875,1.4548768561863465,16,"[3, 5, 5, 5, 2, 5, 2, 1, 4, 5, 5, 5, 3, 5, 2, 5]"
WHITEBOARD,3.526315789473684,1.5765088382115289,19,"[4, 4, 1, 5, 0, 5, 5, 0, 4, 5, 4, 4, 5, 4, 4, 3, 4, 3, 3]"
WHITECAP,3.076923076923077,2.1779783615981456,13,"[2, 5, 5, 5, 0, 1, 5, 4, 5, 3, 0, 0, 5]"
WHITEFISH,3.7777777777777777,1.699673171197595,18,"[5, 4, 5, 5, 3, 5, 5, 4, 4, 5, 2, 0, 0, 5, 2, 5, 5, 4]"
WHITEHEAD,4.071428571428571,1.5915297775935682,14,"[4, 5, 5, 0, 5, 1, 5, 4, 5, 5, 5, 5, 4, 4]"
WHITEN,3.6666666666666665,1.6087993330796873,18,"[4, 2, 5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 0, 5, 2, 2, 3, 4]"
WHITENER,3.263157894736842,1.758853959674307,19,"[5, 5, 4, 0, 4, 3, 0, 2, 5, 3, 0, 5, 5, 4, 5, 4, 3, 2, 3]"
WHITENESS,4.315789473684211,1.6004385363930504,19,"[3, 4, 5, 0, 5, 5, 5, 5, 5, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
WHITENING,3.5789473684210527,2.0633249723493554,19,"[0, 0, 5, 5, 4, 5, 5, 0, 5, 5, 5, 5, 5, 2, 5, 0, 5, 3, 4]"
WHITEOUT,3.5,1.8973665961010275,16,"[5, 4, 4, 5, 2, 4, 4, 5, 0, 5, 0, 4, 4, 5, 5, 0]"
WHITES,3.7777777777777777,1.733936546622286,18,"[0, 5, 4, 5, 3, 3, 5, 4, 5, 5, 0, 5, 5, 5, 2, 5, 2, 5]"
WHITETAIL,3.4285714285714284,1.8693596482500348,14,"[5, 1, 5, 0, 4, 5, 5, 3, 5, 5, 4, 0, 3, 3]"
WHITEWALL,3.142857142857143,2.0701966780270626,14,"[5, 5, 1, 0, 5, 4, 0, 0, 5, 4, 5, 2, 4, 4]"
WHITEWASH,3.55,1.6375527311718612,20,"[2, 5, 5, 0, 2, 5, 5, 2, 5, 5, 5, 4, 5, 2, 1, 5, 3, 4, 4, 2]"
WHITEWATER,4.285714285714286,1.2043875831929898,14,"[5, 5, 3, 4, 5, 4, 5, 1, 5, 3, 5, 5, 5, 5]"
WHITHER,3.586206896551724,1.4520242367937433,29,"[5, 5, 5, 3, 3, 4, 2, 4, 5, 2, 5, 3, 0, 4, 4, 4, 2, 5, 5, 2, 4, 3, 3, 0, 5, 3, 5, 4, 5]"
WHITISH,4.444444444444445,1.293523333527109,18,"[4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 1, 5, 1, 5, 5, 5, 5, 5]"
WHITTLE,2.5294117647058822,2.0346267181851667,17,"[2, 1, 3, 0, 3, 5, 0, 4, 4, 0, 0, 2, 5, 5, 5, 0, 4]"
WHITTLER,3.5625,1.8246004128758346,16,"[4, 5, 4, 1, 5, 0, 5, 2, 5, 4, 0, 5, 4, 5, 3, 5]"
WHITTLING,3.4285714285714284,1.650840611711114,14,"[4, 5, 4, 5, 0, 5, 1, 3, 2, 5, 2, 3, 4, 5]"
WHIZ,2.857142857142857,1.8752289237539816,14,"[3, 3, 2, 1, 5, 0, 5, 5, 1, 5, 4, 2, 0, 4]"
WHIZ KID,3.176470588235294,1.667156790678634,17,"[5, 1, 4, 5, 5, 3, 2, 3, 3, 3, 4, 0, 5, 0, 5, 3, 3]"
WHIZZING,2.533333333333333,1.8073922282301278,15,"[0, 0, 5, 2, 2, 2, 3, 5, 3, 2, 5, 2, 5, 0, 2]"
WHIZZKID,2.9444444444444446,1.5519332240873458,18,"[4, 4, 1, 2, 0, 3, 0, 4, 5, 3, 3, 3, 5, 1, 4, 4, 4, 3]"
WHO,2.25,1.7701224063135672,16,"[3, 4, 0, 4, 5, 0, 1, 2, 0, 0, 2, 3, 5, 3, 1, 3]"
WHOA,2.0555555555555554,2.0996420485468814,18,"[0, 1, 0, 2, 5, 1, 3, 5, 4, 0, 4, 2, 0, 0, 5, 5, 0, 0]"
WHODUNIT,2.4074074074074074,1.7597914924405382,27,"[2, 4, 4, 2, 3, 5, 5, 2, 0, 5, 1, 5, 0, 0, 1, 3, 2, 0, 4, 2, 0, 4, 0, 2, 3, 4, 2]"
WHOEVER,3.0,1.8708286933869707,17,"[5, 2, 4, 5, 5, 2, 3, 4, 1, 5, 5, 2, 0, 5, 2, 0, 1]"
WHOLE,3.324324324324324,1.9156381886122622,37,"[4, 5, 5, 0, 0, 2, 0, 2, 4, 4, 0, 4, 3, 4, 5, 5, 2, 1, 5, 5, 4, 5, 3, 5, 5, 4, 4, 4, 0, 4, 5, 5, 5, 5, 0, 5, 0]"
WHOLE MILK,3.8421052631578947,1.302269723501448,19,"[5, 3, 3, 5, 3, 5, 5, 5, 4, 4, 4, 3, 4, 5, 0, 2, 4, 4, 5]"
WHOLE WHEAT,3.210526315789474,1.6525719808972872,19,"[2, 1, 0, 5, 2, 4, 5, 2, 3, 5, 2, 4, 4, 5, 4, 5, 2, 1, 5]"
WHOLEGRAIN,3.3125,1.9906029237394385,16,"[1, 3, 0, 0, 5, 0, 5, 4, 3, 5, 5, 3, 5, 5, 5, 4]"
WHOLEHEARTED,2.2,1.8973665961010275,15,"[3, 0, 5, 5, 2, 4, 3, 1, 0, 1, 5, 2, 0, 0, 2]"
WHOLEHEARTEDLY,1.9375,2.0155644370746373,16,"[0, 0, 0, 2, 0, 0, 0, 4, 3, 2, 5, 5, 5, 2, 0, 3]"
WHOLEHEARTEDNESS,0.8888888888888888,1.323493100445977,18,"[0, 0, 1, 4, 0, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 2, 4, 1]"
WHOLENESS,2.8823529411764706,1.996320144076861,17,"[5, 0, 5, 3, 1, 5, 0, 5, 3, 3, 1, 0, 1, 4, 3, 5, 5]"
WHOLESALE,1.8,2.0770858707058104,15,"[0, 5, 2, 5, 0, 5, 4, 0, 0, 3, 0, 1, 2, 0, 0]"
WHOLESALER,3.0,1.903943276465977,17,"[4, 4, 3, 5, 0, 0, 5, 3, 1, 4, 5, 3, 3, 5, 5, 0, 1]"
WHOLESOME,2.2222222222222223,1.9267636857314896,18,"[1, 1, 0, 3, 0, 1, 3, 2, 5, 3, 5, 4, 5, 1, 5, 1, 0, 0]"
WHOLESOMELY,2.125,1.5,16,"[0, 0, 2, 4, 3, 2, 3, 0, 3, 5, 3, 3, 1, 1, 3, 1]"
WHOLESOMENESS,2.1176470588235294,1.7986923354612536,17,"[3, 5, 3, 0, 0, 0, 2, 3, 4, 0, 4, 4, 2, 0, 0, 4, 2]"
WHOLLY,2.7058823529411766,2.1437323142813605,17,"[5, 5, 5, 5, 1, 0, 5, 4, 3, 2, 0, 3, 3, 0, 0, 0, 5]"
WHOM,2.5217391304347827,2.2334149396138008,23,"[5, 5, 5, 5, 0, 3, 0, 5, 5, 0, 0, 2, 5, 0, 5, 3, 0, 0, 4, 4, 1, 1, 0]"
WHOMEVER,1.9,2.125038699338017,20,"[5, 3, 0, 0, 4, 1, 0, 0, 5, 0, 3, 4, 0, 0, 0, 0, 4, 4, 5, 0]"
WHOMSOEVER,1.736842105263158,2.1040201008534405,19,"[0, 0, 1, 1, 0, 5, 5, 0, 5, 0, 0, 0, 0, 3, 3, 5, 4, 1, 0]"
WHOOP,1.1764705882352942,1.7405205441780578,17,"[3, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 5, 0, 0, 4, 1, 1]"
WHOOPEE,1.7222222222222223,1.903728711380891,18,"[2, 0, 2, 0, 2, 0, 2, 0, 5, 2, 0, 5, 5, 4, 2, 0, 0, 0]"
WHOOPEE CUSHION,2.6875,1.851800925225675,16,"[5, 5, 5, 1, 5, 0, 2, 4, 2, 2, 3, 2, 3, 0, 4, 0]"
WHOOPING,2.6315789473684212,1.8918106058538346,19,"[5, 2, 4, 5, 3, 5, 4, 1, 4, 1, 3, 0, 0, 2, 2, 0, 4, 5, 0]"
WHOOPING COUGH,1.6111111111111112,1.649915822768611,18,"[1, 1, 3, 3, 1, 0, 5, 2, 3, 1, 2, 5, 0, 0, 2, 0, 0, 0]"
WHOOPS,1.9444444444444444,2.0714366206096226,18,"[0, 1, 5, 0, 0, 0, 5, 0, 0, 5, 3, 2, 1, 3, 0, 5, 1, 4]"
WHOOSH,2.0,1.6903085094570331,15,"[0, 3, 5, 2, 3, 3, 0, 2, 2, 1, 5, 3, 0, 1, 0]"
WHOPPER,2.625,1.857417562100671,16,"[2, 3, 5, 3, 5, 5, 4, 0, 3, 1, 2, 0, 3, 5, 0, 1]"
WHOPPING,2.3684210526315788,1.8321367706038842,19,"[5, 3, 3, 4, 0, 1, 0, 0, 4, 3, 2, 3, 3, 5, 0, 3, 1, 0, 5]"
WHORE,3.588235294117647,1.6224527546823884,17,"[4, 4, 5, 5, 2, 5, 3, 5, 1, 5, 1, 4, 4, 0, 4, 5, 4]"
WHOREHOUSE,2.95,1.9049796241485242,20,"[2, 3, 1, 5, 5, 5, 3, 5, 4, 5, 0, 4, 4, 5, 3, 0, 0, 0, 3, 2]"
WHOREMONGER,3.0714285714285716,1.8590438284354556,14,"[0, 5, 0, 4, 2, 3, 4, 4, 3, 0, 5, 4, 4, 5]"
WHORISH,3.823529411764706,1.4245742398014511,17,"[5, 3, 3, 3, 5, 3, 3, 5, 5, 4, 5, 0, 2, 5, 5, 4, 5]"
WHORISHLY,3.142857142857143,1.70326125450528,14,"[3, 4, 1, 3, 3, 5, 4, 0, 3, 4, 5, 5, 4, 0]"
WHORISHNESS,3.2941176470588234,1.829094922439543,17,"[5, 3, 4, 5, 0, 3, 5, 2, 4, 5, 4, 5, 1, 0, 5, 4, 1]"
WHOSE,2.111111111111111,2.1748928088893784,36,"[0, 0, 1, 0, 0, 5, 0, 5, 0, 0, 5, 0, 5, 4, 0, 0, 0, 1, 5, 2, 5, 4, 0, 1, 0, 5, 3, 4, 4, 0, 5, 2, 5, 1, 0, 4]"
WHOSESOEVER,1.9285714285714286,2.017778127403648,14,"[2, 1, 1, 2, 5, 0, 0, 2, 0, 0, 5, 4, 5, 0]"
