unit,mean,std,n,individual_ratings
SUBCONTRACTED,1.3333333333333333,1.8797162906495577,21,"[4, 2, 0, 0, 0, 2, 0, 0, 0, 1, 5, 0, 5, 4, 0, 0, 0, 1, 4, 0, 0]"
SUBCONTRACTOR,1.894736842105263,2.131633094395658,19,"[3, 3, 0, 0, 5, 0, 0, 0, 0, 0, 4, 0, 4, 3, 5, 0, 0, 5, 4]"
SUBCULTURE,1.0,1.414213562373095,19,"[3, 0, 2, 3, 0, 0, 4, 2, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0]"
SUBCUTANEOUSLY,1.6,1.8750438591361565,20,"[0, 0, 0, 4, 0, 2, 0, 0, 0, 1, 0, 5, 0, 1, 5, 1, 3, 2, 4, 4]"
SUBDIRECTORY,0.3684210526315789,0.5972647203701474,19,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0]"
SUBDIVIDE,1.5,1.8209309360006518,20,"[2, 0, 4, 0, 4, 2, 5, 0, 0, 2, 0, 3, 0, 0, 2, 0, 5, 1, 0, 0]"
SUBDIVIDING,1.2272727272727273,1.7709781580707415,22,"[4, 0, 0, 0, 0, 0, 4, 4, 4, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 4, 4, 0]"
SUBDIVISION,0.8,1.5078740698501036,20,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 2, 4, 0, 0, 4]"
SUBDOMINANT,0.7333333333333333,1.0997835284835873,15,"[2, 0, 0, 1, 3, 0, 3, 0, 1, 1, 0, 0, 0, 0, 0]"
SUBDUE,2.5238095238095237,2.2498677209793385,21,"[5, 0, 3, 4, 0, 0, 4, 0, 5, 3, 5, 0, 5, 0, 3, 5, 0, 1, 5, 0, 5]"
SUBDUED,1.7647058823529411,1.5624264688580503,17,"[4, 1, 2, 1, 1, 3, 3, 0, 3, 4, 1, 0, 0, 3, 0, 0, 4]"
SUBDUING,2.4444444444444446,2.035630332273815,18,"[5, 2, 5, 0, 5, 0, 4, 4, 2, 2, 5, 4, 4, 0, 1, 0, 0, 1]"
SUBFLOOR,1.0,1.8027756377319946,17,"[0, 0, 3, 0, 0, 0, 0, 3, 0, 1, 0, 5, 0, 0, 0, 0, 5]"
SUBFLOORING,1.1666666666666667,1.3826657968874305,18,"[3, 0, 0, 0, 2, 0, 3, 0, 1, 0, 3, 0, 2, 0, 4, 0, 1, 2]"
SUBFREEZING,2.4444444444444446,2.1205499348385533,18,"[1, 4, 5, 4, 2, 0, 5, 0, 5, 0, 0, 5, 3, 0, 0, 5, 2, 3]"
SUBGROUP,0.4444444444444444,1.1991282236408356,18,"[1, 5, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
SUBHEADER,0.5789473684210527,1.0706067580626215,19,"[2, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0]"
SUBHEADING,1.2,1.8238190122579827,20,"[1, 0, 1, 0, 2, 5, 3, 0, 0, 0, 1, 0, 5, 5, 1, 0, 0, 0, 0, 0]"
SUBHUMAN,1.3,2.1051315748352692,20,"[0, 0, 0, 5, 0, 0, 0, 0, 3, 5, 5, 0, 0, 0, 0, 5, 0, 3, 0, 0]"
SUBINTERVAL,0.5555555555555556,1.130388330520878,9,"[0, 0, 0, 0, 2, 0, 0, 3, 0]"
SUBJECT,0.5,1.3178930553209385,20,"[0, 0, 0, 0, 0, 5, 0, 3, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
SUBJECT MATTER,0.7,1.0310954828418375,20,"[3, 2, 0, 0, 1, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 1, 1, 2, 0]"
SUBJECTED,0.75,1.6181535936466533,20,"[1, 0, 1, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 3]"
SUBJECTION,0.4444444444444444,1.1991282236408356,18,"[0, 0, 0, 5, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
SUBJECTIVE,0.631578947368421,1.3000224919331833,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 4, 0, 0, 2, 0, 1]"
SUBJECTIVELY,0.9047619047619048,1.4458479140200708,21,"[0, 3, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 2, 2, 0, 0, 0, 0, 3, 4, 0]"
SUBJECTIVISM,0.5,1.3165611772087666,16,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 5, 0]"
SUBJECTIVIST,0.3076923076923077,0.7510676161988108,13,"[2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SUBJECTIVITY,0.95,1.7614288458371994,20,"[0, 0, 3, 4, 5, 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
SUBJUGATE,2.0,2.0,17,"[2, 3, 4, 0, 0, 4, 0, 5, 1, 0, 0, 0, 4, 5, 4, 2, 0]"
SUBJUGATION,1.4285714285714286,1.8277470669267508,14,"[0, 0, 0, 4, 3, 2, 0, 0, 0, 0, 1, 4, 5, 1]"
SUBJUGATOR,0.8571428571428571,1.8337495365063798,14,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 5, 0, 0, 5]"
SUBJUNCTIVE,0.3333333333333333,1.0465362369445672,15,"[0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
SUBLANGUAGE,0.3888888888888889,1.0369008625190792,18,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0]"
SUBLEASE,0.75,1.2382783747337809,16,"[0, 0, 0, 3, 3, 0, 0, 0, 3, 1, 0, 0, 0, 2, 0, 0]"
SUBLET,0.2,0.560611910581388,15,"[0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SUBLEVEL,0.47368421052631576,0.964274111134126,19,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 4]"
SUBLIMATION,1.3076923076923077,2.015961945102775,13,"[0, 0, 5, 2, 0, 0, 1, 0, 0, 0, 5, 0, 4]"
SUBLIME,1.2777777777777777,1.673515340464868,18,"[1, 0, 0, 4, 2, 0, 0, 0, 3, 0, 5, 1, 0, 0, 4, 0, 1, 2]"
SUBLIMELY,0.1875,0.7500000000000001,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0]"
SUBLIMINAL,0.2777777777777778,0.8264420947336313,18,"[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
SUBLIMINALLY,0.43478260869565216,1.1609591237233643,23,"[0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
SUBLIMITY,0.6666666666666666,1.3228756555322954,9,"[0, 0, 0, 0, 0, 1, 1, 4, 0]"
SUBMARINE,2.142857142857143,1.878449208408742,21,"[3, 5, 2, 5, 5, 0, 3, 2, 4, 0, 4, 4, 2, 0, 0, 3, 2, 0, 1, 0, 0]"
SUBMARINER,1.45,2.0894471693929497,20,"[3, 3, 0, 0, 0, 0, 0, 0, 4, 5, 0, 0, 5, 4, 0, 5, 0, 0, 0, 0]"
SUBMERGE,2.4761904761904763,1.9136103997169231,21,"[3, 3, 0, 3, 4, 0, 4, 1, 0, 2, 5, 5, 1, 0, 5, 4, 5, 2, 4, 0, 1]"
SUBMERGED,2.473684210526316,1.7438278792686563,19,"[1, 5, 1, 4, 0, 1, 1, 5, 2, 5, 2, 2, 1, 3, 4, 3, 0, 5, 2]"
SUBMERGENCE,2.0588235294117645,2.0454396909739883,17,"[0, 0, 5, 4, 5, 0, 1, 0, 3, 3, 0, 0, 5, 2, 4, 3, 0]"
SUBMERGIBLE,1.1764705882352942,1.7042334830374277,17,"[4, 0, 0, 3, 0, 0, 1, 0, 0, 3, 0, 0, 0, 3, 0, 1, 5]"
SUBMERSE,2.3157894736842106,1.7654911680117478,19,"[5, 5, 3, 2, 0, 4, 4, 0, 2, 4, 3, 4, 3, 0, 1, 0, 0, 2, 2]"
SUBMERSED,2.526315789473684,2.010207867986448,19,"[4, 1, 0, 0, 5, 0, 4, 0, 5, 3, 5, 3, 4, 4, 4, 0, 2, 0, 4]"
SUBMERSIBLE,1.8571428571428572,1.7032612545052803,14,"[3, 0, 3, 2, 4, 1, 5, 3, 2, 3, 0, 0, 0, 0]"
SUBMERSION,2.35,1.814415956487898,20,"[4, 1, 5, 5, 4, 1, 4, 0, 3, 4, 0, 3, 2, 0, 4, 3, 0, 3, 0, 1]"
SUBMICROSCOPIC,0.058823529411764705,0.242535625036333,17,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SUBMISSION,2.0869565217391304,1.998022738023789,23,"[1, 1, 5, 3, 0, 1, 5, 0, 0, 0, 3, 4, 0, 5, 3, 0, 0, 3, 4, 1, 0, 4, 5]"
SUBMISSIVE,2.4444444444444446,1.9165600993392,18,"[5, 0, 5, 0, 5, 1, 5, 2, 1, 1, 5, 2, 1, 3, 4, 0, 2, 2]"
SUBMISSIVELY,1.2857142857142858,1.4540583599999397,21,"[3, 0, 0, 3, 2, 1, 4, 0, 0, 0, 2, 2, 0, 0, 2, 1, 3, 0, 4, 0, 0]"
SUBMISSIVENESS,1.1111111111111112,1.7111705277859945,18,"[0, 4, 0, 0, 5, 1, 0, 0, 0, 1, 3, 0, 0, 2, 0, 0, 4, 0]"
SUBMIT,2.0,1.8257418583505536,22,"[0, 5, 0, 4, 5, 4, 5, 1, 2, 2, 0, 1, 1, 1, 0, 4, 0, 2, 1, 3, 3, 0]"
SUBMITTER,1.2222222222222223,1.6647047275914608,18,"[0, 3, 3, 5, 3, 2, 0, 0, 3, 0, 0, 0, 0, 3, 0, 0, 0, 0]"
SUBOPTIMAL,0.7058823529411765,1.3117119482928095,17,"[0, 0, 0, 0, 0, 4, 0, 0, 3, 0, 0, 3, 1, 1, 0, 0, 0]"
SUBORBITAL,0.4375,1.2093386622447824,16,"[0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 4, 0, 0, 0]"
SUBORDINATE,0.7647058823529411,1.4374200745044001,17,"[0, 0, 0, 5, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 1, 2, 0]"
SUBORDINATELY,1.6842105263157894,1.6347827439397078,19,"[2, 2, 2, 4, 0, 3, 1, 0, 0, 3, 5, 0, 0, 3, 0, 0, 2, 4, 1]"
SUBORDINATING,0.3888888888888889,0.6978023391872253,18,"[0, 0, 1, 2, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
SUBORDINATION,0.7368421052631579,1.4469164631940534,19,"[0, 0, 0, 0, 0, 4, 1, 0, 2, 0, 0, 1, 5, 0, 0, 0, 0, 1, 0]"
SUBPANEL,1.1538461538461537,1.8263035386771322,26,"[0, 3, 0, 4, 0, 4, 4, 0, 5, 0, 1, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 0]"
SUBPAR,0.8823529411764706,1.1663164740528442,17,"[2, 0, 0, 3, 0, 0, 3, 0, 2, 1, 0, 2, 0, 0, 2, 0, 0]"
SUBPARAGRAPH,1.1111111111111112,1.7111705277859945,18,"[0, 0, 0, 0, 5, 4, 0, 3, 0, 1, 0, 0, 0, 1, 4, 0, 2, 0]"
SUBPART,1.0,1.3587324409735149,14,"[0, 3, 0, 0, 0, 1, 1, 0, 3, 1, 4, 0, 1, 0]"
SUBPLOT,0.8421052631578947,1.5727950313140984,19,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 3, 0, 0, 4, 4]"
SUBPOENA,1.2105263157894737,1.4749368110164003,19,"[3, 0, 0, 3, 0, 0, 0, 0, 1, 0, 3, 1, 3, 2, 4, 0, 3, 0, 0]"
SUBPRIME,0.4,1.0555973258234952,15,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 4, 0]"
SUBROUTINE,1.588235294117647,1.3719886811400708,17,"[2, 1, 3, 3, 2, 0, 4, 0, 0, 0, 3, 3, 0, 2, 2, 2, 0]"
SUBSCRIBE,1.5909090909090908,1.4362348564112217,22,"[3, 3, 2, 4, 0, 3, 1, 1, 0, 2, 1, 3, 4, 1, 0, 0, 1, 0, 3, 3, 0, 0]"
SUBSCRIBER,0.9,1.5183093090324964,20,"[0, 0, 0, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 1, 1, 0, 3]"
SUBSCRIBERSHIP,1.2272727272727273,1.8239626714491242,22,"[0, 0, 1, 0, 0, 0, 1, 4, 0, 5, 1, 0, 0, 3, 5, 3, 0, 0, 4, 0, 0, 0]"
SUBSCRIPT,1.0,1.7822655773580138,18,"[0, 0, 2, 0, 0, 0, 5, 1, 0, 0, 0, 0, 1, 5, 0, 0, 4, 0]"
SUBSCRIPTION,0.6111111111111112,1.3779306261410682,18,"[0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 2, 0]"
SUBSECTION,1.3125,1.1954775893619531,16,"[0, 2, 2, 2, 0, 0, 4, 2, 2, 2, 2, 0, 0, 0, 2, 1]"
SUBSECTOR,1.0,1.8027756377319948,17,"[1, 0, 1, 5, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0, 4, 0, 0]"
SUBSEQUENCE,0.6875,1.1954775893619531,16,"[0, 0, 2, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 1, 4, 0]"
SUBSEQUENT,1.1785714285714286,1.7438478405541267,28,"[0, 3, 2, 3, 0, 0, 2, 0, 0, 0, 5, 0, 0, 1, 0, 1, 0, 3, 3, 5, 0, 0, 0, 0, 5, 0, 0, 0]"
SUBSEQUENTLY,0.8888888888888888,1.7785945835997752,18,"[0, 0, 5, 1, 0, 0, 0, 4, 0, 0, 0, 5, 0, 0, 1, 0, 0, 0]"
SUBSERIES,0.3125,0.8732124598286489,16,"[0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
SUBSERVIENCE,1.0526315789473684,1.6149882768933415,19,"[0, 0, 0, 0, 5, 1, 3, 0, 1, 1, 5, 0, 1, 0, 1, 0, 2, 0, 0]"
SUBSERVIENT,1.1764705882352942,1.5904124511289146,17,"[0, 1, 2, 5, 0, 5, 0, 0, 0, 0, 1, 2, 1, 1, 1, 0, 1]"
SUBSERVIENTLY,0.6875,1.3022416570411703,16,"[0, 0, 2, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 0]"
SUBSET,1.0,1.8371173070873836,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 1, 5, 0, 5]"
SUBSIDE,1.0,1.8559214542766742,19,"[2, 5, 0, 5, 0, 0, 0, 0, 0, 0, 1, 5, 0, 0, 0, 0, 0, 1, 0]"
SUBSIDIARY,0.5,1.1504474832710554,18,"[0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 1, 0, 0]"
SUBSIDING,1.05,1.2343760409722462,20,"[0, 0, 0, 0, 0, 3, 0, 3, 1, 2, 1, 1, 0, 1, 0, 2, 1, 4, 0, 2]"
SUBSIDIZATION,0.25,0.7163503994113789,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 3]"
SUBSIDIZE,0.7894736842105263,1.5839103288458476,19,"[0, 0, 0, 1, 0, 1, 0, 0, 5, 2, 0, 0, 0, 0, 0, 1, 5, 0, 0]"
SUBSIDIZED,0.9473684210526315,1.614988276893341,19,"[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 4, 0, 0, 3, 3, 0, 2]"
SUBSIDY,0.3888888888888889,1.1950332945836273,18,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0]"
SUBSISTENCE,1.3,1.8381913307436342,20,"[0, 1, 0, 0, 1, 5, 0, 0, 0, 5, 4, 2, 0, 3, 0, 0, 0, 0, 1, 4]"
SUBSOIL,1.3888888888888888,1.9745107774984458,18,"[0, 0, 0, 0, 5, 0, 4, 0, 3, 0, 0, 0, 5, 1, 0, 4, 3, 0]"
SUBSONIC,0.21052631578947367,0.7132825035177586,19,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0]"
SUBSPECIALIST,1.0,1.3008872711759818,14,"[2, 0, 0, 0, 1, 0, 3, 2, 0, 0, 3, 0, 3, 0]"
SUBSPECIALTY,1.5294117647058822,2.1247837260184723,17,"[0, 0, 0, 0, 1, 4, 2, 0, 5, 0, 0, 4, 0, 5, 0, 0, 5]"
SUBSPECIES,0.95,1.4680814547887788,20,"[4, 0, 4, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 2, 3, 0]"
SUBSTANCE,2.55,1.9594574974238472,20,"[3, 4, 4, 0, 4, 0, 4, 5, 4, 0, 3, 5, 3, 0, 0, 0, 2, 1, 4, 5]"
SUBSTANCE ABUSE,2.95,2.0124611797498106,20,"[0, 1, 4, 5, 4, 5, 1, 3, 5, 4, 0, 5, 4, 1, 4, 3, 0, 0, 5, 5]"
SUBSTANCE ABUSER,1.894736842105263,2.1316330943956574,19,"[0, 2, 5, 0, 4, 2, 1, 0, 0, 0, 3, 5, 0, 5, 0, 4, 5, 0, 0]"
SUBSTANDARD,1.0,1.5894388284780527,20,"[0, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 2, 0, 3, 3, 0, 5, 0]"
SUBSTANTIAL,1.55,1.5719582155957412,20,"[0, 2, 3, 2, 3, 0, 2, 0, 0, 2, 5, 0, 0, 0, 0, 3, 1, 4, 3, 1]"
SUBSTANTIALITY,0.9444444444444444,1.5893847208431549,18,"[5, 3, 0, 0, 0, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0]"
SUBSTANTIALLY,0.7142857142857143,1.2705454396776663,21,"[1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 2, 0, 0, 3, 3, 0, 0]"
SUBSTANTIATE,1.0588235294117647,1.6759545129303972,17,"[0, 0, 0, 0, 1, 2, 0, 0, 5, 0, 1, 4, 0, 0, 1, 4, 0]"
SUBSTANTIATION,0.25,0.8660254037844386,12,"[0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0]"
SUBSTANTIVE,1.0,1.632993161855452,19,"[0, 0, 0, 3, 0, 0, 4, 0, 5, 0, 3, 0, 0, 0, 0, 2, 2, 0, 0]"
SUBSTANTIVELY,1.0588235294117647,1.7489492643904123,17,"[0, 0, 0, 5, 3, 0, 0, 2, 0, 0, 5, 0, 0, 2, 0, 0, 1]"
SUBSTATION,0.75,1.764549903980152,12,"[0, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SUBSTITUTABLE,0.7222222222222222,1.227410260553666,18,"[2, 0, 0, 3, 0, 2, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3]"
SUBSTITUTE,1.7894736842105263,1.6186052764450238,19,"[4, 4, 2, 1, 1, 4, 0, 2, 0, 3, 0, 1, 4, 4, 2, 2, 0, 0, 0]"
SUBSTITUTED,1.608695652173913,1.9006967725925863,23,"[0, 1, 0, 5, 0, 3, 1, 0, 2, 0, 2, 4, 0, 0, 4, 0, 0, 3, 0, 2, 5, 0, 5]"
SUBSTITUTING,1.8235294117647058,1.9116515803633993,17,"[2, 0, 3, 0, 0, 0, 5, 0, 0, 3, 4, 3, 5, 0, 3, 3, 0]"
SUBSTITUTION,1.0,1.6431676725154984,21,"[4, 0, 0, 0, 0, 1, 5, 3, 0, 4, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
SUBSTITUTIVE,1.1,1.8035053587243284,20,"[0, 0, 5, 0, 0, 3, 0, 3, 0, 0, 0, 0, 3, 0, 3, 0, 0, 0, 5, 0]"
SUBSTRUCTURE,0.7368421052631579,1.367971136113539,19,"[0, 1, 0, 0, 0, 5, 0, 0, 1, 0, 0, 0, 2, 0, 0, 3, 0, 2, 0]"
SUBSURFACE,1.0,1.5491933384829668,16,"[0, 0, 0, 4, 3, 0, 0, 4, 0, 1, 0, 0, 0, 1, 0, 3]"
SUBSYSTEM,0.4444444444444444,1.1991282236408356,18,"[5, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SUBTERRANEAN,1.1764705882352942,1.8451048113063608,17,"[0, 0, 5, 1, 3, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 0, 3]"
SUBTERRANEOUS,0.7333333333333333,1.0997835284835873,15,"[0, 1, 0, 0, 1, 1, 0, 0, 3, 0, 0, 0, 0, 2, 3]"
SUBTEXT,0.3888888888888889,0.7775443160352294,18,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 3, 0, 1, 1, 0, 0, 0, 0]"
SUBTITLE,0.631578947368421,1.2115429242540032,19,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 1, 0, 3, 0, 2, 0, 0, 0, 0]"
SUBTLE,0.6363636363636364,1.364357673585582,22,"[0, 2, 3, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
SUBTLENESS,1.8421052631578947,1.893355571898059,19,"[0, 1, 0, 2, 0, 0, 4, 4, 0, 3, 0, 0, 4, 4, 1, 3, 0, 4, 5]"
SUBTLETY,1.0625,1.5692354826475214,16,"[2, 0, 0, 0, 0, 0, 0, 1, 4, 0, 1, 2, 0, 5, 2, 0]"
SUBTLY,1.35,1.4608937423083819,20,"[1, 3, 3, 0, 3, 1, 0, 0, 1, 0, 4, 5, 0, 1, 1, 1, 1, 1, 0, 1]"
SUBTOTAL,1.1428571428571428,1.8244372909397104,21,"[0, 0, 1, 1, 0, 0, 0, 5, 4, 4, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 5]"
SUBTRACT,1.25,1.7129537431920892,20,"[0, 0, 0, 3, 0, 5, 0, 1, 0, 4, 0, 0, 1, 0, 0, 4, 3, 1, 0, 3]"
SUBTRACTION,1.105263157894737,1.629408101193166,19,"[0, 0, 1, 1, 5, 1, 0, 5, 0, 0, 0, 0, 0, 3, 2, 0, 2, 0, 1]"
SUBTRACTIVE,0.7,1.4545753585442764,20,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 1, 0, 0, 5, 0, 0, 2, 0, 0, 0, 0]"
SUBTROPICAL,2.2222222222222223,1.5924659219017216,18,"[1, 2, 4, 4, 2, 2, 3, 3, 3, 1, 0, 2, 0, 2, 1, 5, 0, 5]"
SUBTROPICS,1.35,1.8144159564878983,20,"[0, 2, 0, 0, 0, 1, 2, 2, 3, 5, 0, 0, 0, 0, 1, 5, 0, 5, 0, 1]"
SUBTYPE,1.0555555555555556,1.7311071677235328,18,"[0, 0, 0, 0, 1, 3, 0, 4, 5, 0, 0, 4, 0, 2, 0, 0, 0, 0]"
SUBURB,1.3,1.750187959830841,20,"[5, 1, 0, 0, 1, 4, 0, 0, 2, 5, 0, 3, 0, 0, 0, 3, 0, 1, 1, 0]"
SUBURBAN,1.2222222222222223,1.7675358572136375,18,"[0, 0, 5, 0, 0, 0, 2, 0, 0, 3, 4, 1, 0, 0, 4, 0, 0, 3]"
SUBURBANITE,0.9375,1.5692354826475214,16,"[4, 0, 2, 2, 0, 0, 1, 5, 0, 0, 0, 0, 1, 0, 0, 0]"
SUBURBANIZATION,0.1875,0.40311288741492746,16,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
SUBURBANIZE,0.2727272727272727,0.7672969364884684,22,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SUBURBANIZING,0.8571428571428571,1.6818357317441643,21,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 0, 4, 0, 5, 0, 0, 1, 0]"
SUBURBIA,0.85,1.6944180805158293,20,"[0, 0, 0, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 0, 5, 3, 0]"
SUBVERSION,0.125,0.5,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
SUBVERSIVE,0.8823529411764706,1.5764815627361644,17,"[0, 0, 0, 1, 0, 4, 5, 1, 0, 0, 0, 0, 0, 0, 1, 3, 0]"
SUBVERT,1.1176470588235294,1.8331105033922692,17,"[0, 1, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 5, 5, 0, 4, 0]"
SUBWAY,2.1904761904761907,1.9136103997169231,21,"[1, 1, 0, 0, 5, 2, 2, 2, 1, 5, 0, 4, 3, 0, 4, 0, 3, 3, 0, 5, 5]"
SUBWAY TRAIN,2.357142857142857,1.5984195491000024,14,"[2, 0, 2, 2, 0, 4, 1, 1, 3, 5, 3, 3, 2, 5]"
SUBWOOFER,1.8571428571428572,2.056349053193895,21,"[1, 0, 0, 5, 0, 5, 0, 1, 5, 3, 4, 0, 0, 0, 1, 4, 0, 3, 2, 0, 5]"
SUBZERO,2.1578947368421053,2.115108557622118,19,"[2, 5, 2, 4, 0, 4, 0, 0, 0, 0, 0, 5, 0, 5, 5, 3, 4, 2, 0]"
SUBZONE,0.5,1.465284553774253,18,"[0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]"
SUCCEED,1.7619047619047619,1.7292993351285921,21,"[3, 1, 3, 4, 0, 5, 1, 1, 0, 0, 2, 0, 2, 3, 2, 0, 0, 0, 4, 1, 5]"
SUCCEEDING,1.65,2.007223796297028,20,"[4, 0, 0, 1, 0, 5, 0, 2, 3, 0, 5, 1, 4, 0, 0, 0, 0, 5, 3, 0]"
SUCCESS,1.3181818181818181,1.7011582507043235,22,"[0, 4, 5, 0, 3, 0, 3, 0, 1, 0, 2, 0, 4, 0, 0, 0, 0, 3, 0, 3, 0, 1]"
SUCCESSFUL,1.375,1.5438048235879214,16,"[3, 3, 0, 3, 0, 3, 0, 0, 0, 2, 3, 1, 0, 4, 0, 0]"
SUCCESSFULLY,1.8888888888888888,2.193275522213265,18,"[5, 5, 4, 0, 0, 0, 5, 0, 0, 0, 0, 0, 2, 3, 5, 0, 4, 1]"
SUCCESSFULNESS,1.05,1.700619082322051,20,"[0, 1, 5, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 5, 4, 0, 2, 0, 0]"
SUCCESSION,0.95,1.8488972531299783,20,"[5, 0, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0]"
SUCCESSIVE,0.9473684210526315,1.4709665835968129,19,"[1, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 5, 0, 3, 0, 0, 3]"
SUCCESSIVELY,1.7777777777777777,1.864704851446077,18,"[4, 5, 0, 0, 1, 3, 1, 1, 0, 3, 0, 0, 0, 2, 5, 0, 3, 4]"
SUCCESSOR,0.6,1.0462967275611939,20,"[0, 0, 0, 0, 1, 0, 2, 0, 0, 1, 0, 0, 0, 0, 1, 2, 4, 0, 1, 0]"
